"","BLOCK","Fertilizer","Mowing","Ditch","treatment","QUADRAT..","DATA.TYPE","Year","wet_alpha","wet_H","wet_D1","wet_J"
"258",6,1,0,0,"F",36,"p cover",2006,3,0.977527902913619,0.585020599545238,0.889784242354247
"259",6,0,1,0,"M",79,"p cover",2006,2,0.0547758310871419,0.0192785850097723,0.0790248198699911
"260",6,0,1,0,"M",80,"p cover",2006,2,0.117467877841212,0.049041163697475,0.169470324825267
"261",6,0,1,0,"M",81,"p cover",2006,2,0.079031907499187,0.0300838976379696,0.114018941021072
"262",6,1,1,0,"MF",82,"p cover",2006,3,0.995288547548974,0.592782891997806,0.905950677791526
"263",6,1,1,0,"MF",83,"p cover",2006,4,1.1089098226861,0.608505980448178,0.799909350991145
"264",6,1,1,0,"MF",84,"p cover",2006,3,0.740804383753679,0.425660519858815,0.674309209349719
"265",7,0,0,1,"C",37,"p cover",2006,0,0,1,0
"266",7,0,0,1,"C",38,"p cover",2006,0,0,1,0
"267",7,0,0,1,"C",39,"p cover",2006,0,0,1,0
"268",7,1,0,1,"F",40,"p cover",2006,0,0,1,0
"269",7,1,0,1,"F",41,"p cover",2006,0,0,1,0
"270",7,1,0,1,"F",42,"p cover",2006,0,0,1,0
"271",7,0,1,1,"M",85,"p cover",2006,0,0,1,0
"272",7,0,1,1,"M",86,"p cover",2006,0,0,1,0
"273",7,0,1,1,"M",87,"p cover",2006,0,0,1,0
"274",7,1,1,1,"MF",88,"p cover",2006,2,0.376770161256437,0.21875,0.543564443199597
"275",7,1,1,1,"MF",89,"p cover",2006,1,0,0,NA
"276",7,1,1,1,"MF",90,"p cover",2006,1,0,0,NA
"277",8,0,0,0,"C",43,"p cover",2006,0,0,1,0
"278",8,0,0,0,"C",44,"p cover",2006,3,0.430830945721778,0.208303519610301,0.3921592268407
"279",8,0,0,0,"C",45,"p cover",2006,5,0.849355187216312,0.414207927421852,0.527734049666914
"280",8,1,0,0,"F",46,"p cover",2006,2,0.211173984325176,0.102819845965509,0.304659659950695
"281",8,1,0,0,"F",47,"p cover",2006,3,1.05361047242989,0.639233828423018,0.959037581590524
"282",8,1,0,0,"F",48,"p cover",2006,5,1.10216592851187,0.57765010054582,0.684814195065755
"283",8,0,1,0,"M",91,"p cover",2006,4,1.11260932007185,0.609686875594563,0.802577974257247
"284",8,0,1,0,"M",92,"p cover",2006,3,0.382761415339517,0.179468000093563,0.348404454681236
"285",8,0,1,0,"M",93,"p cover",2006,4,0.759196818563775,0.394634441683536,0.547644742600318
"286",8,1,1,0,"MF",94,"p cover",2006,3,0.951341477269645,0.586131681543756,0.865948330527955
"287",8,1,1,0,"MF",95,"p cover",2006,7,1.40991372998217,0.711734359847338,0.72455232872219
"288",8,1,1,0,"MF",96,"p cover",2006,5,0.835950336687489,0.401686028136753,0.519405147740807
"289",1,0,0,1,"C",1,"p cover",2007,0,0,1,0
"290",1,0,0,1,"C",2,"p cover",2007,0,0,1,0
"291",1,0,0,1,"C",3,"p cover",2007,0,0,1,0
"292",1,1,0,1,"F",4,"p cover",2007,0,0,1,0
"293",1,1,0,1,"F",5,"p cover",2007,0,0,1,0
"294",1,1,0,1,"F",6,"p cover",2007,0,0,1,0
"295",1,0,1,1,"M",49,"p cover",2007,0,0,1,0
"296",1,0,1,1,"M",50,"p cover",2007,1,0,0,NA
"297",1,0,1,1,"M",51,"p cover",2007,0,0,1,0
"298",1,1,1,1,"MF",52,"p cover",2007,0,0,1,0
"299",1,1,1,1,"MF",53,"p cover",2007,0,0,1,0
"300",1,1,1,1,"MF",54,"p cover",2007,0,0,1,0
"301",2,0,0,0,"C",7,"p cover",2007,1,0,0,NA
"302",2,0,0,0,"C",8,"p cover",2007,0,0,1,0
"303",2,0,0,0,"C",9,"p cover",2007,3,0.969005360881877,0.578519761920411,0.882026690286379
"304",2,1,0,0,"F",10,"p cover",2007,0,0,1,0
"305",2,1,0,0,"F",11,"p cover",2007,0,0,1,0
"306",2,1,0,0,"F",12,"p cover",2007,0,0,1,0
"307",2,0,1,0,"M",55,"p cover",2007,2,0.209138942135799,0.101551823804145,0.301723714676081
"308",2,0,1,0,"M",56,"p cover",2007,2,0.461709734327769,0.287060750296422,0.666106344044833
"309",2,0,1,0,"M",57,"p cover",2007,3,0.667783488635649,0.420883493528851,0.607842726249884
"310",2,1,1,0,"MF",58,"p cover",2007,0,0,1,0
"311",2,1,1,0,"MF",59,"p cover",2007,2,0.373936554609722,0.216568955473536,0.539476412942552
"312",2,1,1,0,"MF",60,"p cover",2007,2,0.693147180559945,0.5,1
"313",3,0,0,1,"C",13,"p cover",2007,1,0,0,NA
"314",3,0,0,1,"C",14,"p cover",2007,0,0,1,0
"315",3,0,0,1,"C",15,"p cover",2007,0,0,1,0
"316",3,1,0,1,"F",16,"p cover",2007,0,0,1,0
"317",3,1,0,1,"F",17,"p cover",2007,0,0,1,0
"318",3,1,0,1,"F",18,"p cover",2007,0,0,1,0
"319",3,0,1,1,"M",61,"p cover",2007,0,0,1,0
"320",3,0,1,1,"M",62,"p cover",2007,1,0,0,NA
"321",3,0,1,1,"M",63,"p cover",2007,0,0,1,0
"322",3,1,1,1,"MF",64,"p cover",2007,0,0,1,0
"323",3,1,1,1,"MF",65,"p cover",2007,0,0,1,0
"324",3,1,1,1,"MF",66,"p cover",2007,0,0,1,0
"325",4,0,0,0,"C",19,"p cover",2007,0,0,1,0
"326",4,0,0,0,"C",20,"p cover",2007,0,0,1,0
"327",4,0,0,0,"C",21,"p cover",2007,1,0,0,NA
"328",4,1,0,0,"F",22,"p cover",2007,0,0,1,0
"329",4,1,0,0,"F",23,"p cover",2007,0,0,1,0
"330",4,1,0,0,"F",24,"p cover",2007,0,0,1,0
"331",4,0,1,0,"M",67,"p cover",2007,1,0,0,NA
"332",4,0,1,0,"M",68,"p cover",2007,2,0.187546578656348,0.0883566328182428,0.270572518963205
"333",4,0,1,0,"M",69,"p cover",2007,3,0.526846177440103,0.278665772525578,0.479556057104385
"334",4,1,1,0,"MF",70,"p cover",2007,2,0.67804881711707,0.484977777777778,0.978217665935425
"335",4,1,1,0,"MF",71,"p cover",2007,1,0,0,NA
"336",4,1,1,0,"MF",72,"p cover",2007,1,0,0,NA
"337",5,0,0,1,"C",25,"p cover",2007,0,0,1,0
"338",5,0,0,1,"C",26,"p cover",2007,0,0,1,0
"339",5,0,0,1,"C",27,"p cover",2007,0,0,1,0
"340",5,1,0,1,"F",28,"p cover",2007,0,0,1,0
"341",5,1,0,1,"F",29,"p cover",2007,0,0,1,0
"342",5,1,0,1,"F",30,"p cover",2007,0,0,1,0
"343",5,0,1,1,"M",73,"p cover",2007,1,0,0,NA
"344",5,0,1,1,"M",74,"p cover",2007,1,0,0,NA
"345",5,0,1,1,"M",75,"p cover",2007,1,0,0,NA
"346",5,1,1,1,"MF",76,"p cover",2007,0,0,1,0
"347",5,1,1,1,"MF",77,"p cover",2007,0,0,1,0
"348",5,1,1,1,"MF",78,"p cover",2007,1,0,0,NA
"349",6,0,0,0,"C",31,"p cover",2007,1,0,0,NA
"350",6,0,0,0,"C",32,"p cover",2007,3,0.846584152140536,0.485643257093156,0.770594103918938
"351",6,0,0,0,"C",33,"p cover",2007,1,0,0,NA
"352",6,1,0,0,"F",34,"p cover",2007,2,0.377513343284549,0.219323102245415,0.544636628226032
"353",6,1,0,0,"F",35,"p cover",2007,1,0,0,NA
"354",6,1,0,0,"F",36,"p cover",2007,1,0,0,NA
"355",6,0,1,0,"M",79,"p cover",2007,3,0.179336480711263,0.0701189556103187,0.163239099508599
"356",6,0,1,0,"M",80,"p cover",2007,2,0.247999605091434,0.126464971470136,0.357787800407832
"357",6,0,1,0,"M",81,"p cover",2007,4,0.287221784533457,0.120147256512742,0.207186722090848
"358",6,1,1,0,"MF",82,"p cover",2007,2,0.548134696474102,0.362145769181889,0.790791208342364
"359",6,1,1,0,"MF",83,"p cover",2007,1,0,0,NA
"360",6,1,1,0,"MF",84,"p cover",2007,3,0.78348718454221,0.442317237755022,0.713160768929739
"361",7,0,0,1,"C",37,"p cover",2007,0,0,1,0
"362",7,0,0,1,"C",38,"p cover",2007,0,0,1,0
"363",7,0,0,1,"C",39,"p cover",2007,0,0,1,0
"364",7,1,0,1,"F",40,"p cover",2007,0,0,1,0
"365",7,1,0,1,"F",41,"p cover",2007,0,0,1,0
"366",7,1,0,1,"F",42,"p cover",2007,0,0,1,0
"367",7,0,1,1,"M",85,"p cover",2007,1,0,0,NA
"368",7,0,1,1,"M",86,"p cover",2007,1,0,0,NA
"369",7,0,1,1,"M",87,"p cover",2007,0,0,1,0
"370",7,1,1,1,"MF",88,"p cover",2007,1,0,0,NA
"371",7,1,1,1,"MF",89,"p cover",2007,1,0,0,NA
"372",7,1,1,1,"MF",90,"p cover",2007,1,0,0,NA
"373",8,0,0,0,"C",43,"p cover",2007,0,0,1,0
"374",8,0,0,0,"C",44,"p cover",2007,1,0,0,NA
"375",8,0,0,0,"C",45,"p cover",2007,4,0.468133923654402,0.206265385042574,0.33768724506405
"376",8,1,0,0,"F",46,"p cover",2007,0,0,1,0
"377",8,1,0,0,"F",47,"p cover",2007,4,1.03759006929126,0.570804186898052,0.748463023721072
"378",8,1,0,0,"F",48,"p cover",2007,5,1.33506578074852,0.707339997967083,0.829523009514158
"379",8,0,1,0,"M",91,"p cover",2007,5,0.987500260368534,0.513938872442226,0.613568409653683
"380",8,0,1,0,"M",92,"p cover",2007,2,0.200499943853399,0.0962153031409785,0.289260274695814
"381",8,0,1,0,"M",93,"p cover",2007,3,0.756740949903759,0.487906377773006,0.688815296997256
"382",8,1,1,0,"MF",94,"p cover",2007,3,0.712704350883639,0.39090600301838,0.648731457161906
"383",8,1,1,0,"MF",95,"p cover",2007,6,0.998225405695576,0.492704674495593,0.557120206612131
"384",8,1,1,0,"MF",96,"p cover",2007,5,1.34265036599612,0.679957596730855,0.834235577292639
"385",1,0,0,1,"C",1,"p cover",2008,0,0,1,0
"386",1,0,0,1,"C",2,"p cover",2008,0,0,1,0
"387",1,0,0,1,"C",3,"p cover",2008,0,0,1,0
"388",1,1,0,1,"F",4,"p cover",2008,0,0,1,0
"389",1,1,0,1,"F",5,"p cover",2008,0,0,1,0
"390",1,1,0,1,"F",6,"p cover",2008,0,0,1,0
"391",1,0,1,1,"M",49,"p cover",2008,0,0,1,0
"392",1,0,1,1,"M",50,"p cover",2008,1,0,0,NA
"393",1,0,1,1,"M",51,"p cover",2008,0,0,1,0
"394",1,1,1,1,"MF",52,"p cover",2008,0,0,1,0
"395",1,1,1,1,"MF",53,"p cover",2008,1,0,0,NA
"396",1,1,1,1,"MF",54,"p cover",2008,0,0,1,0
"397",2,0,0,0,"C",7,"p cover",2008,0,0,1,0
"398",2,0,0,0,"C",8,"p cover",2008,0,0,1,0
"399",2,0,0,0,"C",9,"p cover",2008,0,0,1,0
"400",2,1,0,0,"F",10,"p cover",2008,0,0,1,0
"401",2,1,0,0,"F",11,"p cover",2008,0,0,1,0
"402",2,1,0,0,"F",12,"p cover",2008,0,0,1,0
"403",2,0,1,0,"M",55,"p cover",2008,1,0,0,NA
"404",2,0,1,0,"M",56,"p cover",2008,1,0,0,NA
"405",2,0,1,0,"M",57,"p cover",2008,1,0,0,NA
"406",2,1,1,0,"MF",58,"p cover",2008,0,0,1,0
"407",2,1,1,0,"MF",59,"p cover",2008,1,0,0,NA
"408",2,1,1,0,"MF",60,"p cover",2008,1,0,0,NA
"409",3,0,0,1,"C",13,"p cover",2008,0,0,1,0
"410",3,0,0,1,"C",14,"p cover",2008,0,0,1,0
"411",3,0,0,1,"C",15,"p cover",2008,0,0,1,0
"412",3,1,0,1,"F",16,"p cover",2008,0,0,1,0
"413",3,1,0,1,"F",17,"p cover",2008,0,0,1,0
"414",3,1,0,1,"F",18,"p cover",2008,1,0,0,NA
"415",3,0,1,1,"M",61,"p cover",2008,0,0,1,0
"416",3,0,1,1,"M",62,"p cover",2008,0,0,1,0
"417",3,0,1,1,"M",63,"p cover",2008,0,0,1,0
"418",3,1,1,1,"MF",64,"p cover",2008,0,0,1,0
"419",3,1,1,1,"MF",65,"p cover",2008,0,0,1,0
"420",3,1,1,1,"MF",66,"p cover",2008,0,0,1,0
"421",4,0,0,0,"C",19,"p cover",2008,1,0,0,NA
"422",4,0,0,0,"C",20,"p cover",2008,0,0,1,0
"423",4,0,0,0,"C",21,"p cover",2008,1,0,0,NA
"424",4,1,0,0,"F",22,"p cover",2008,0,0,1,0
"425",4,1,0,0,"F",23,"p cover",2008,1,0,0,NA
"426",4,1,0,0,"F",24,"p cover",2008,1,0,0,NA
"427",4,0,1,0,"M",67,"p cover",2008,1,0,0,NA
"428",4,0,1,0,"M",68,"p cover",2008,1,0,0,NA
"429",4,0,1,0,"M",69,"p cover",2008,1,0,0,NA
"430",4,1,1,0,"MF",70,"p cover",2008,2,0.250555572623273,0.128154154739586,0.361475282090691
"431",4,1,1,0,"MF",71,"p cover",2008,1,0,0,NA
"432",4,1,1,0,"MF",72,"p cover",2008,1,0,0,NA
"433",5,0,0,1,"C",25,"p cover",2008,0,0,1,0
"434",5,0,0,1,"C",26,"p cover",2008,1,0,0,NA
"435",5,0,0,1,"C",27,"p cover",2008,0,0,1,0
"436",5,1,0,1,"F",28,"p cover",2008,0,0,1,0
"437",5,1,0,1,"F",29,"p cover",2008,0,0,1,0
"438",5,1,0,1,"F",30,"p cover",2008,0,0,1,0
"439",5,0,1,1,"M",73,"p cover",2008,1,0,0,NA
"440",5,0,1,1,"M",74,"p cover",2008,0,0,1,0
"441",5,0,1,1,"M",75,"p cover",2008,1,0,0,NA
"442",5,1,1,1,"MF",76,"p cover",2008,1,0,0,NA
"443",5,1,1,1,"MF",77,"p cover",2008,0,0,1,0
"444",5,1,1,1,"MF",78,"p cover",2008,0,0,1,0
"445",6,0,0,0,"C",31,"p cover",2008,1,0,0,NA
"446",6,0,0,0,"C",32,"p cover",2008,2,0.552988568511782,0.366523359521045,0.797793865460235
"447",6,0,0,0,"C",33,"p cover",2008,1,0,0,NA
"448",6,1,0,0,"F",34,"p cover",2008,3,0.968755145981736,0.578297882349129,0.881798934869184
"449",6,1,0,0,"F",35,"p cover",2008,4,1.1229153788963,0.628702929993736,0.810012224235819
"450",6,1,0,0,"F",36,"p cover",2008,1,0,0,NA
"451",6,0,1,0,"M",79,"p cover",2008,2,0.16252216668757,0.073677027810388,0.234469923914686
"452",6,0,1,0,"M",80,"p cover",2008,1,0,0,NA
"453",6,0,1,0,"M",81,"p cover",2008,1,0,0,NA
"454",6,1,1,0,"MF",82,"p cover",2008,2,0.651398064034013,0.458835196888874,0.939768756626542
"455",6,1,1,0,"MF",83,"p cover",2008,0,0,1,0
"456",6,1,1,0,"MF",84,"p cover",2008,2,0.626949196055362,0.435276168080401,0.904496496038394
"457",7,0,0,1,"C",37,"p cover",2008,0,0,1,0
"458",7,0,0,1,"C",38,"p cover",2008,0,0,1,0
"459",7,0,0,1,"C",39,"p cover",2008,0,0,1,0
"460",7,1,0,1,"F",40,"p cover",2008,0,0,1,0
"461",7,1,0,1,"F",41,"p cover",2008,0,0,1,0
"462",7,1,0,1,"F",42,"p cover",2008,0,0,1,0
"463",7,0,1,1,"M",85,"p cover",2008,0,0,1,0
"464",7,0,1,1,"M",86,"p cover",2008,1,0,0,NA
"465",7,0,1,1,"M",87,"p cover",2008,1,0,0,NA
"466",7,1,1,1,"MF",88,"p cover",2008,1,0,0,NA
"467",7,1,1,1,"MF",89,"p cover",2008,1,0,0,NA
"468",7,1,1,1,"MF",90,"p cover",2008,1,0,0,NA
"469",8,0,0,0,"C",43,"p cover",2008,0,0,1,0
"470",8,0,0,0,"C",44,"p cover",2008,0,0,1,0
"471",8,0,0,0,"C",45,"p cover",2008,2,0.506175739715206,0.325009694379064,0.730257229505431
"472",8,1,0,0,"F",46,"p cover",2008,1,0,0,NA
"473",8,1,0,0,"F",47,"p cover",2008,3,0.989921636530985,0.601656099342586,0.901065504857137
"474",8,1,0,0,"F",48,"p cover",2008,3,1.04899341038985,0.635978602934208,0.954834950609909
"475",8,0,1,0,"M",91,"p cover",2008,2,0.689079742576718,0.495938079698704,0.994131927392475
"476",8,0,1,0,"M",92,"p cover",2008,1,0,0,NA
"477",8,0,1,0,"M",93,"p cover",2008,3,0.291686950728618,0.126962283727539,0.265504904448357
"478",8,1,1,0,"MF",94,"p cover",2008,3,0.926830211661326,0.559067279893405,0.843637215076993
"479",8,1,1,0,"MF",95,"p cover",2008,4,1.02828726462221,0.572202627957751,0.741752468639872
"480",8,1,1,0,"MF",96,"p cover",2008,2,0.687830128505781,0.494692378328742,0.992329115369309
"481",1,0,0,1,"C",1,"p cover",2009,0,0,1,0
"482",1,0,0,1,"C",2,"p cover",2009,0,0,1,0
"483",1,0,0,1,"C",3,"p cover",2009,0,0,1,0
"484",1,1,0,1,"F",4,"p cover",2009,0,0,1,0
"485",1,1,0,1,"F",5,"p cover",2009,0,0,1,0
"486",1,1,0,1,"F",6,"p cover",2009,0,0,1,0
"487",1,0,1,1,"M",49,"p cover",2009,0,0,1,0
"488",1,0,1,1,"M",50,"p cover",2009,1,0,0,NA
"489",1,0,1,1,"M",51,"p cover",2009,0,0,1,0
"490",1,1,1,1,"MF",52,"p cover",2009,0,0,1,0
"491",1,1,1,1,"MF",53,"p cover",2009,0,0,1,0
"492",1,1,1,1,"MF",54,"p cover",2009,0,0,1,0
"493",2,0,0,0,"C",7,"p cover",2009,0,0,1,0
"494",2,0,0,0,"C",8,"p cover",2009,0,0,1,0
"495",2,0,0,0,"C",9,"p cover",2009,0,0,1,0
"496",2,1,0,0,"F",10,"p cover",2009,1,0,0,NA
"497",2,1,0,0,"F",11,"p cover",2009,0,0,1,0
"498",2,1,0,0,"F",12,"p cover",2009,0,0,1,0
"499",2,0,1,0,"M",55,"p cover",2009,1,0,0,NA
"500",2,0,1,0,"M",56,"p cover",2009,2,0.307923181807436,0.167629947961436,0.444239247368338
"501",2,0,1,0,"M",57,"p cover",2009,1,0,0,NA
"502",2,1,1,0,"MF",58,"p cover",2009,0,0,1,0
"503",2,1,1,0,"MF",59,"p cover",2009,1,0,0,NA
"504",2,1,1,0,"MF",60,"p cover",2009,2,0.678912483325009,0.485832974257345,0.979463672890601
"505",3,0,0,1,"C",13,"p cover",2009,0,0,1,0
"506",3,0,0,1,"C",14,"p cover",2009,0,0,1,0
"507",3,0,0,1,"C",15,"p cover",2009,0,0,1,0
"508",3,1,0,1,"F",16,"p cover",2009,0,0,1,0
"509",3,1,0,1,"F",17,"p cover",2009,0,0,1,0
"510",3,1,0,1,"F",18,"p cover",2009,0,0,1,0
"511",3,0,1,1,"M",61,"p cover",2009,1,0,0,NA
"512",3,0,1,1,"M",62,"p cover",2009,1,0,0,NA
"513",3,0,1,1,"M",63,"p cover",2009,0,0,1,0
"514",3,1,1,1,"MF",64,"p cover",2009,1,0,0,NA
"515",3,1,1,1,"MF",65,"p cover",2009,0,0,1,0
"516",3,1,1,1,"MF",66,"p cover",2009,1,0,0,NA
"517",4,0,0,0,"C",19,"p cover",2009,1,0,0,NA
"518",4,0,0,0,"C",20,"p cover",2009,1,0,0,NA
"519",4,0,0,0,"C",21,"p cover",2009,1,0,0,NA
"520",4,1,0,0,"F",22,"p cover",2009,0,0,1,0
"521",4,1,0,0,"F",23,"p cover",2009,1,0,0,NA
"522",4,1,0,0,"F",24,"p cover",2009,1,0,0,NA
"523",4,0,1,0,"M",67,"p cover",2009,1,0,0,NA
"524",4,0,1,0,"M",68,"p cover",2009,1,0,0,NA
"525",4,0,1,0,"M",69,"p cover",2009,1,0,0,NA
"526",4,1,1,0,"MF",70,"p cover",2009,2,0.357918427808733,0.204362041937831,0.516367140842433
"527",4,1,1,0,"MF",71,"p cover",2009,2,0.631076596398506,0.439224709241811,0.910451076045211
"528",4,1,1,0,"MF",72,"p cover",2009,1,0,0,NA
"529",5,0,0,1,"C",25,"p cover",2009,0,0,1,0
"530",5,0,0,1,"C",26,"p cover",2009,1,0,0,NA
"531",5,0,0,1,"C",27,"p cover",2009,0,0,1,0
"532",5,1,0,1,"F",28,"p cover",2009,0,0,1,0
"533",5,1,0,1,"F",29,"p cover",2009,0,0,1,0
"534",5,1,0,1,"F",30,"p cover",2009,0,0,1,0
"535",5,0,1,1,"M",73,"p cover",2009,1,0,0,NA
"536",5,0,1,1,"M",74,"p cover",2009,1,0,0,NA
"537",5,0,1,1,"M",75,"p cover",2009,0,0,1,0
"538",5,1,1,1,"MF",76,"p cover",2009,1,0,0,NA
"539",5,1,1,1,"MF",77,"p cover",2009,1,0,0,NA
"540",5,1,1,1,"MF",78,"p cover",2009,0,0,1,0
"541",6,0,0,0,"C",31,"p cover",2009,1,0,0,NA
"542",6,0,0,0,"C",32,"p cover",2009,2,0.569727874445355,0.381748476454293,0.821943579118523
"543",6,0,0,0,"C",33,"p cover",2009,2,0.402097042850118,0.238529390896752,0.580103409675982
"544",6,1,0,0,"F",34,"p cover",2009,3,0.610428914225982,0.326641843589745,0.555636342795718
"545",6,1,0,0,"F",35,"p cover",2009,3,0.437561926356274,0.225408602003026,0.398286029447884
"546",6,1,0,0,"F",36,"p cover",2009,3,0.818655459053462,0.464890749855283,0.745172311922661
"547",6,0,1,0,"M",79,"p cover",2009,2,0.238773299499679,0.120418603024929,0.344477055084882
