"","BLOCK","Fertilizer","Mowing","Ditch","treatment","QUADRAT..","DATA.TYPE","Year","wet_alpha","wet_H","wet_D1","wet_J"
"548",6,0,1,0,"M",80,"p cover",2009,1,0,0,NA
"549",6,0,1,0,"M",81,"p cover",2009,1,0,0,NA
"550",6,1,1,0,"MF",82,"p cover",2009,1,0,0,NA
"551",6,1,1,0,"MF",83,"p cover",2009,0,0,1,0
"552",6,1,1,0,"MF",84,"p cover",2009,1,0,0,NA
"553",7,0,0,1,"C",37,"p cover",2009,0,0,1,0
"554",7,0,0,1,"C",38,"p cover",2009,0,0,1,0
"555",7,0,0,1,"C",39,"p cover",2009,1,0,0,NA
"556",7,1,0,1,"F",40,"p cover",2009,0,0,1,0
"557",7,1,0,1,"F",41,"p cover",2009,0,0,1,0
"558",7,1,0,1,"F",42,"p cover",2009,0,0,1,0
"559",7,0,1,1,"M",85,"p cover",2009,1,0,0,NA
"560",7,0,1,1,"M",86,"p cover",2009,1,0,0,NA
"561",7,0,1,1,"M",87,"p cover",2009,1,0,0,NA
"562",7,1,1,1,"MF",88,"p cover",2009,1,0,0,NA
"563",7,1,1,1,"MF",89,"p cover",2009,2,0.243535728612987,0.12352958478081,0.351347787949237
"564",7,1,1,1,"MF",90,"p cover",2009,2,0.620845774853819,0.429458655562166,0.895691120538471
"565",8,0,0,0,"C",43,"p cover",2009,1,0,0,NA
"566",8,0,0,0,"C",44,"p cover",2009,2,0.450380391556895,0.27762799269688,0.649761557412762
"567",8,0,0,0,"C",45,"p cover",2009,NA,NA,NA,NA
"568",8,1,0,0,"F",46,"p cover",2009,2,0.391469851919203,0.230167800500821,0.564771614021371
"569",8,1,0,0,"F",47,"p cover",2009,4,1.16360477632451,0.659223261983098,0.839363420179041
"570",8,1,0,0,"F",48,"p cover",2009,4,1.11675293189443,0.633703473819699,0.80556695837115
"571",8,0,1,0,"M",91,"p cover",2009,3,0.685574076403599,0.390049872023184,0.62403641710102
"572",8,0,1,0,"M",92,"p cover",2009,3,0.252245592698785,0.114061594396829,0.229603833218171
"573",8,0,1,0,"M",93,"p cover",2009,4,0.435639751598428,0.195551309371788,0.314247654622576
"574",8,1,1,0,"MF",94,"p cover",2009,5,1.06846226673049,0.559888990192781,0.663872932578402
"575",8,1,1,0,"MF",95,"p cover",2009,4,0.941391583269663,0.49110939011934,0.679070484358877
"576",8,1,1,0,"MF",96,"p cover",2009,3,0.886683558003936,0.552651456364328,0.807094156100235
"577",1,0,0,1,"C",1,"p cover",2010,0,0,1,0
"578",1,0,0,1,"C",2,"p cover",2010,0,0,1,0
"579",1,0,0,1,"C",3,"p cover",2010,0,0,1,0
"580",1,1,0,1,"F",4,"p cover",2010,0,0,1,0
"581",1,1,0,1,"F",5,"p cover",2010,0,0,1,0
"582",1,1,0,1,"F",6,"p cover",2010,0,0,1,0
"583",1,0,1,1,"M",49,"p cover",2010,0,0,1,0
"584",1,0,1,1,"M",50,"p cover",2010,1,0,0,NA
"585",1,0,1,1,"M",51,"p cover",2010,0,0,1,0
"586",1,1,1,1,"MF",52,"p cover",2010,0,0,1,0
"587",1,1,1,1,"MF",53,"p cover",2010,0,0,1,0
"588",1,1,1,1,"MF",54,"p cover",2010,0,0,1,0
"589",2,0,0,0,"C",7,"p cover",2010,0,0,1,0
"590",2,0,0,0,"C",8,"p cover",2010,0,0,1,0
"591",2,0,0,0,"C",9,"p cover",2010,0,0,1,0
"592",2,1,0,0,"F",10,"p cover",2010,0,0,1,0
"593",2,1,0,0,"F",11,"p cover",2010,0,0,1,0
"594",2,1,0,0,"F",12,"p cover",2010,0,0,1,0
"595",2,0,1,0,"M",55,"p cover",2010,1,0,0,NA
"596",2,0,1,0,"M",56,"p cover",2010,2,0.59495360220417,0.405065154882606,0.858336611458982
"597",2,0,1,0,"M",57,"p cover",2010,2,0.165902824369675,0.0756204226743178,0.239347181987603
"598",2,1,1,0,"MF",58,"p cover",2010,0,0,1,0
"599",2,1,1,0,"MF",59,"p cover",2010,0,0,1,0
"600",2,1,1,0,"MF",60,"p cover",2010,1,0,0,NA
"601",3,0,0,1,"C",13,"p cover",2010,0,0,1,0
"602",3,0,0,1,"C",14,"p cover",2010,1,0,0,NA
"603",3,0,0,1,"C",15,"p cover",2010,0,0,1,0
"604",3,1,0,1,"F",16,"p cover",2010,0,0,1,0
"605",3,1,0,1,"F",17,"p cover",2010,0,0,1,0
"606",3,1,0,1,"F",18,"p cover",2010,0,0,1,0
"607",3,0,1,1,"M",61,"p cover",2010,0,0,1,0
"608",3,0,1,1,"M",62,"p cover",2010,0,0,1,0
"609",3,0,1,1,"M",63,"p cover",2010,0,0,1,0
"610",3,1,1,1,"MF",64,"p cover",2010,0,0,1,0
"611",3,1,1,1,"MF",65,"p cover",2010,0,0,1,0
"612",3,1,1,1,"MF",66,"p cover",2010,0,0,1,0
"613",4,0,0,0,"C",19,"p cover",2010,0,0,1,0
"614",4,0,0,0,"C",20,"p cover",2010,0,0,1,0
"615",4,0,0,0,"C",21,"p cover",2010,0,0,1,0
"616",4,1,0,0,"F",22,"p cover",2010,2,0.693147180559945,0.5,1
"617",4,1,0,0,"F",23,"p cover",2010,0,0,1,0
"618",4,1,0,0,"F",24,"p cover",2010,2,0.652433563777668,0.459841990525988,0.941262666971555
"619",4,0,1,0,"M",67,"p cover",2010,1,0,0,NA
"620",4,0,1,0,"M",68,"p cover",2010,1,0,0,NA
"621",4,0,1,0,"M",69,"p cover",2010,2,0.62061738739167,0.429241463529818,0.895361627079427
"622",4,1,1,0,"MF",70,"p cover",2010,0,0,1,0
"623",4,1,1,0,"MF",71,"p cover",2010,1,0,0,NA
"624",4,1,1,0,"MF",72,"p cover",2010,2,0.556958931224805,0.370116602436999,0.803521888056844
"625",5,0,0,1,"C",25,"p cover",2010,1,0,0,NA
"626",5,0,0,1,"C",26,"p cover",2010,0,0,1,0
"627",5,0,0,1,"C",27,"p cover",2010,0,0,1,0
"628",5,1,0,1,"F",28,"p cover",2010,0,0,1,0
"629",5,1,0,1,"F",29,"p cover",2010,0,0,1,0
"630",5,1,0,1,"F",30,"p cover",2010,0,0,1,0
"631",5,0,1,1,"M",73,"p cover",2010,1,0,0,NA
"632",5,0,1,1,"M",74,"p cover",2010,0,0,1,0
"633",5,0,1,1,"M",75,"p cover",2010,1,0,0,NA
"634",5,1,1,1,"MF",76,"p cover",2010,0,0,1,0
"635",5,1,1,1,"MF",77,"p cover",2010,0,0,1,0
"636",5,1,1,1,"MF",78,"p cover",2010,1,0,0,NA
"637",6,0,0,0,"C",31,"p cover",2010,0,0,1,0
"638",6,0,0,0,"C",32,"p cover",2010,1,0,0,NA
"639",6,0,0,0,"C",33,"p cover",2010,0,0,1,0
"640",6,1,0,0,"F",34,"p cover",2010,3,1.02987802588788,0.623792394265723,0.937435377804162
"641",6,1,0,0,"F",35,"p cover",2010,2,0.371776179943453,0.214910453977509,0.536359651125062
"642",6,1,0,0,"F",36,"p cover",2010,1,0,0,NA
"643",6,0,1,0,"M",79,"p cover",2010,3,0.405403781883871,0.195435742923964,0.36901442489357
"644",6,0,1,0,"M",80,"p cover",2010,2,0.112267449039315,0.0463578484982803,0.161967691982274
"645",6,0,1,0,"M",81,"p cover",2010,2,0.109930196413468,0.0451633822222137,0.15859574920966
"646",6,1,1,0,"MF",82,"p cover",2010,2,0.449515959209892,0.276912258743929,0.648514445152556
"647",6,1,1,0,"MF",83,"p cover",2010,0,0,1,0
"648",6,1,1,0,"MF",84,"p cover",2010,1,0,0,NA
"649",7,0,0,1,"C",37,"p cover",2010,0,0,1,0
"650",7,0,0,1,"C",38,"p cover",2010,0,0,1,0
"651",7,0,0,1,"C",39,"p cover",2010,0,0,1,0
"652",7,1,0,1,"F",40,"p cover",2010,0,0,1,0
"653",7,1,0,1,"F",41,"p cover",2010,0,0,1,0
"654",7,1,0,1,"F",42,"p cover",2010,0,0,1,0
"655",7,0,1,1,"M",85,"p cover",2010,1,0,0,NA
"656",7,0,1,1,"M",86,"p cover",2010,1,0,0,NA
"657",7,0,1,1,"M",87,"p cover",2010,1,0,0,NA
"658",7,1,1,1,"MF",88,"p cover",2010,1,0,0,NA
"659",7,1,1,1,"MF",89,"p cover",2010,1,0,0,NA
"660",7,1,1,1,"MF",90,"p cover",2010,2,0.687564074950265,0.494427292506944,0.991945281224154
"661",8,0,0,0,"C",43,"p cover",2010,0,0,1,0
"662",8,0,0,0,"C",44,"p cover",2010,1,0,0,NA
"663",8,0,0,0,"C",45,"p cover",2010,2,0.260077437499056,0.134500415293763,0.375212429326998
"664",8,1,0,0,"F",46,"p cover",2010,1,0,0,NA
"665",8,1,0,0,"F",47,"p cover",2010,3,1.00677485746376,0.612738511152916,0.916405967645161
"666",8,1,0,0,"F",48,"p cover",2010,2,0.636514168294812,0.444444444444444,0.918295834054489
"667",8,0,1,0,"M",91,"p cover",2010,1,0,0,NA
"668",8,0,1,0,"M",92,"p cover",2010,1,0,0,NA
"669",8,0,1,0,"M",93,"p cover",2010,2,0.155233845478404,0.0695306788852037,0.223955099049816
"670",8,1,1,0,"MF",94,"p cover",2010,4,1.21467488920514,0.662065997770397,0.876202719474306
"671",8,1,1,0,"MF",95,"p cover",2010,3,0.928000656971001,0.546133911400526,0.844702600310481
"672",8,1,1,0,"MF",96,"p cover",2010,1,0,0,NA
"673",1,0,0,1,"C",1,"p cover",2011,0,0,1,0
"674",1,0,0,1,"C",2,"p cover",2011,0,0,1,0
"675",1,0,0,1,"C",3,"p cover",2011,0,0,1,0
"676",1,1,0,1,"F",4,"p cover",2011,0,0,1,0
"677",1,1,0,1,"F",5,"p cover",2011,0,0,1,0
"678",1,1,0,1,"F",6,"p cover",2011,0,0,1,0
"679",1,0,1,1,"M",49,"p cover",2011,0,0,1,0
"680",1,0,1,1,"M",50,"p cover",2011,0,0,1,0
"681",1,0,1,1,"M",51,"p cover",2011,1,0,0,NA
"682",1,1,1,1,"MF",52,"p cover",2011,0,0,1,0
"683",1,1,1,1,"MF",53,"p cover",2011,0,0,1,0
"684",1,1,1,1,"MF",54,"p cover",2011,0,0,1,0
"685",2,0,0,0,"C",7,"p cover",2011,0,0,1,0
"686",2,0,0,0,"C",8,"p cover",2011,0,0,1,0
"687",2,0,0,0,"C",9,"p cover",2011,0,0,1,0
"688",2,1,0,0,"F",10,"p cover",2011,0,0,1,0
"689",2,1,0,0,"F",11,"p cover",2011,0,0,1,0
"690",2,1,0,0,"F",12,"p cover",2011,0,0,1,0
"691",2,0,1,0,"M",55,"p cover",2011,0,0,1,0
"692",2,0,1,0,"M",56,"p cover",2011,2,0.214976350542237,0.105200138597644,0.310145314835693
"693",2,0,1,0,"M",57,"p cover",2011,1,0,0,NA
"694",2,1,1,0,"MF",58,"p cover",2011,0,0,1,0
"695",2,1,1,0,"MF",59,"p cover",2011,0,0,1,0
"696",2,1,1,0,"MF",60,"p cover",2011,1,0,0,NA
"697",3,0,0,1,"C",13,"p cover",2011,0,0,1,0
"698",3,0,0,1,"C",14,"p cover",2011,0,0,1,0
"699",3,0,0,1,"C",15,"p cover",2011,0,0,1,0
"700",3,1,0,1,"F",16,"p cover",2011,0,0,1,0
"701",3,1,0,1,"F",17,"p cover",2011,0,0,1,0
"702",3,1,0,1,"F",18,"p cover",2011,0,0,1,0
"703",3,0,1,1,"M",61,"p cover",2011,0,0,1,0
"704",3,0,1,1,"M",62,"p cover",2011,0,0,1,0
"705",3,0,1,1,"M",63,"p cover",2011,0,0,1,0
"706",3,1,1,1,"MF",64,"p cover",2011,1,0,0,NA
"707",3,1,1,1,"MF",65,"p cover",2011,0,0,1,0
"708",3,1,1,1,"MF",66,"p cover",2011,0,0,1,0
"709",4,0,0,0,"C",19,"p cover",2011,0,0,1,0
"710",4,0,0,0,"C",20,"p cover",2011,0,0,1,0
"711",4,0,0,0,"C",21,"p cover",2011,0,0,1,0
"712",4,1,0,0,"F",22,"p cover",2011,0,0,1,0
"713",4,1,0,0,"F",23,"p cover",2011,0,0,1,0
"714",4,1,0,0,"F",24,"p cover",2011,2,0.489551893622929,0.310650887573965,0.706274089187601
"715",4,0,1,0,"M",67,"p cover",2011,1,0,0,NA
"716",4,0,1,0,"M",68,"p cover",2011,1,0,0,NA
"717",4,0,1,0,"M",69,"p cover",2011,1,0,0,NA
"718",4,1,1,0,"MF",70,"p cover",2011,1,0,0,NA
"719",4,1,1,0,"MF",71,"p cover",2011,1,0,0,NA
"720",4,1,1,0,"MF",72,"p cover",2011,2,0.543517433409976,0.357997171840336,0.784129905817269
"721",5,0,0,1,"C",25,"p cover",2011,0,0,1,0
"722",5,0,0,1,"C",26,"p cover",2011,0,0,1,0
"723",5,0,0,1,"C",27,"p cover",2011,0,0,1,0
"724",5,1,0,1,"F",28,"p cover",2011,0,0,1,0
"725",5,1,0,1,"F",29,"p cover",2011,0,0,1,0
"726",5,1,0,1,"F",30,"p cover",2011,0,0,1,0
"727",5,0,1,1,"M",73,"p cover",2011,0,0,1,0
"728",5,0,1,1,"M",74,"p cover",2011,0,0,1,0
"729",5,0,1,1,"M",75,"p cover",2011,0,0,1,0
"730",5,1,1,1,"MF",76,"p cover",2011,0,0,1,0
"731",5,1,1,1,"MF",77,"p cover",2011,0,0,1,0
"732",5,1,1,1,"MF",78,"p cover",2011,0,0,1,0
"733",6,0,0,0,"C",31,"p cover",2011,1,0,0,NA
"734",6,0,0,0,"C",32,"p cover",2011,1,0,0,NA
"735",6,0,0,0,"C",33,"p cover",2011,0,0,1,0
"736",6,1,0,0,"F",34,"p cover",2011,2,0.566822154293956,0.379091374483983,0.817751511065889
"737",6,1,0,0,"F",35,"p cover",2011,4,1.25068272903409,0.687827883557805,0.902176885451478
"738",6,1,0,0,"F",36,"p cover",2011,1,0,0,NA
"739",6,0,1,0,"M",79,"p cover",2011,1,0,0,NA
"740",6,0,1,0,"M",80,"p cover",2011,2,0.329970410765812,0.183569092598672,0.476046675251932
"741",6,0,1,0,"M",81,"p cover",2011,1,0,0,NA
"742",6,1,1,0,"MF",82,"p cover",2011,1,0,0,NA
"743",6,1,1,0,"MF",83,"p cover",2011,2,0.598269588585256,0.408163265306122,0.86312056856663
"744",6,1,1,0,"MF",84,"p cover",2011,2,0.536603418842221,0.351813479226606,0.774155091287736
"745",7,0,0,1,"C",37,"p cover",2011,0,0,1,0
"746",7,0,0,1,"C",38,"p cover",2011,0,0,1,0
"747",7,0,0,1,"C",39,"p cover",2011,0,0,1,0
"748",7,1,0,1,"F",40,"p cover",2011,0,0,1,0
"749",7,1,0,1,"F",41,"p cover",2011,0,0,1,0
"750",7,1,0,1,"F",42,"p cover",2011,0,0,1,0
"751",7,0,1,1,"M",85,"p cover",2011,0,0,1,0
"752",7,0,1,1,"M",86,"p cover",2011,1,0,0,NA
"753",7,0,1,1,"M",87,"p cover",2011,1,0,0,NA
"754",7,1,1,1,"MF",88,"p cover",2011,0,0,1,0
"755",7,1,1,1,"MF",89,"p cover",2011,1,0,0,NA
"756",7,1,1,1,"MF",90,"p cover",2011,2,0.607631920500149,0.416951668236477,0.876627558391402
"757",8,0,0,0,"C",43,"p cover",2011,0,0,1,0
"758",8,0,0,0,"C",44,"p cover",2011,0,0,1,0
"759",8,0,0,0,"C",45,"p cover",2011,3,0.302035781004598,0.133506436864342,0.274924815715258
"760",8,1,0,0,"F",46,"p cover",2011,3,1.07542498541774,0.651931588727226,0.978894007021821
"761",8,1,0,0,"F",47,"p cover",2011,2,0.69027308894487,0.497128662909433,0.99585356227987
"762",8,1,0,0,"F",48,"p cover",2011,3,0.741450978378564,0.429835240646051,0.674897765141016
"763",8,0,1,0,"M",91,"p cover",2011,1,0,0,NA
"764",8,0,1,0,"M",92,"p cover",2011,1,0,0,NA
"765",8,0,1,0,"M",93,"p cover",2011,2,0.205852996747596,0.099513136126993,0.296983097559889
"766",8,1,1,0,"MF",94,"p cover",2011,3,0.629662086774743,0.342086702161207,0.573143130902082
"767",8,1,1,0,"MF",95,"p cover",2011,3,1.01683438728521,0.608596484345372,0.925562546290065
"768",8,1,1,0,"MF",96,"p cover",2011,3,1.05340950159687,0.638008115484056,0.958854650054896
"769",1,0,0,1,"C",1,"p cover",2013,0,0,1,0
"770",1,0,0,1,"C",2,"p cover",2013,1,0,0,NA
"771",1,0,0,1,"C",3,"p cover",2013,0,0,1,0
"772",1,1,0,1,"F",4,"p cover",2013,0,0,1,0
"773",1,1,0,1,"F",5,"p cover",2013,0,0,1,0
"774",1,1,0,1,"F",6,"p cover",2013,0,0,1,0
"775",1,0,1,1,"M",49,"p cover",2013,0,0,1,0
"776",1,0,1,1,"M",50,"p cover",2013,1,0,0,NA
"777",1,0,1,1,"M",51,"p cover",2013,0,0,1,0
"778",1,1,1,1,"MF",52,"p cover",2013,0,0,1,0
"779",1,1,1,1,"MF",53,"p cover",2013,0,0,1,0
"780",1,1,1,1,"MF",54,"p cover",2013,0,0,1,0
"781",2,0,0,0,"C",7,"p cover",2013,0,0,1,0
"782",2,0,0,0,"C",8,"p cover",2013,0,0,1,0
"783",2,0,0,0,"C",9,"p cover",2013,0,0,1,0
"784",2,1,0,0,"F",10,"p cover",2013,0,0,1,0
"785",2,1,0,0,"F",11,"p cover",2013,0,0,1,0
"786",2,1,0,0,"F",12,"p cover",2013,0,0,1,0
"787",2,0,1,0,"M",55,"p cover",2013,1,0,0,NA
"788",2,0,1,0,"M",56,"p cover",2013,2,0.287332196214604,0.153122781862678,0.414532734566544
"789",2,0,1,0,"M",57,"p cover",2013,1,0,0,NA
"790",2,1,1,0,"MF",58,"p cover",2013,1,0,0,NA
"791",2,1,1,0,"MF",59,"p cover",2013,0,0,1,0
"792",2,1,1,0,"MF",60,"p cover",2013,1,0,0,NA
"793",3,0,0,1,"C",13,"p cover",2013,0,0,1,0
"794",3,0,0,1,"C",14,"p cover",2013,0,0,1,0
"795",3,0,0,1,"C",15,"p cover",2013,0,0,1,0
"796",3,1,0,1,"F",16,"p cover",2013,0,0,1,0
"797",3,1,0,1,"F",17,"p cover",2013,0,0,1,0
"798",3,1,0,1,"F",18,"p cover",2013,0,0,1,0
"799",3,0,1,1,"M",61,"p cover",2013,0,0,1,0
"800",3,0,1,1,"M",62,"p cover",2013,0,0,1,0
"801",3,0,1,1,"M",63,"p cover",2013,0,0,1,0
"802",3,1,1,1,"MF",64,"p cover",2013,1,0,0,NA
"803",3,1,1,1,"MF",65,"p cover",2013,0,0,1,0
"804",3,1,1,1,"MF",66,"p cover",2013,1,0,0,NA
"805",4,0,0,0,"C",19,"p cover",2013,0,0,1,0
"806",4,0,0,0,"C",20,"p cover",2013,0,0,1,0
"807",4,0,0,0,"C",21,"p cover",2013,1,0,0,NA
"808",4,1,0,0,"F",22,"p cover",2013,0,0,1,0
"809",4,1,0,0,"F",23,"p cover",2013,0,0,1,0
"810",4,1,0,0,"F",24,"p cover",2013,2,0.546264980617298,0.3604640000096,0.788093778547882
"811",4,0,1,0,"M",67,"p cover",2013,1,0,0,NA
"812",4,0,1,0,"M",68,"p cover",2013,2,0.157598545128977,0.0708694183612237,0.22736663950889
"813",4,0,1,0,"M",69,"p cover",2013,2,0.0467068983269279,0.015917933264916,0.0673838105915639
"814",4,1,1,0,"MF",70,"p cover",2013,1,0,0,NA
"815",4,1,1,0,"MF",71,"p cover",2013,1,0,0,NA
"816",4,1,1,0,"MF",72,"p cover",2013,4,0.452266793460286,0.203059887128441,0.326241530041954
"817",5,0,0,1,"C",25,"p cover",2013,0,0,1,0
"818",5,0,0,1,"C",26,"p cover",2013,0,0,1,0
"819",5,0,0,1,"C",27,"p cover",2013,0,0,1,0
"820",5,1,0,1,"F",28,"p cover",2013,0,0,1,0
"821",5,1,0,1,"F",29,"p cover",2013,0,0,1,0
"822",5,1,0,1,"F",30,"p cover",2013,0,0,1,0
"823",5,0,1,1,"M",73,"p cover",2013,0,0,1,0
"824",5,0,1,1,"M",74,"p cover",2013,1,0,0,NA
"825",5,0,1,1,"M",75,"p cover",2013,0,0,1,0
"826",5,1,1,1,"MF",76,"p cover",2013,0,0,1,0
"827",5,1,1,1,"MF",77,"p cover",2013,0,0,1,0
"828",5,1,1,1,"MF",78,"p cover",2013,1,0,0,NA
"829",6,0,0,0,"C",31,"p cover",2013,1,0,0,NA
"830",6,0,0,0,"C",32,"p cover",2013,1,0,0,NA
"831",6,0,0,0,"C",33,"p cover",2013,0,0,1,0
"832",6,1,0,0,"F",34,"p cover",2013,1,0,0,NA
"833",6,1,0,0,"F",35,"p cover",2013,2,0.202089694122987,0.0971916600189784,0.291553799526001
"834",6,1,0,0,"F",36,"p cover",2013,1,0,0,NA
"835",6,0,1,0,"M",79,"p cover",2013,2,0.0662651283596636,0.024272409919168,0.0956003720683572
"836",6,0,1,0,"M",80,"p cover",2013,1,0,0,NA
"837",6,0,1,0,"M",81,"p cover",2013,1,0,0,NA
"838",6,1,1,0,"MF",82,"p cover",2013,2,0.374875758677861,0.217291149578999,0.540831397994037
"839",6,1,1,0,"MF",83,"p cover",2013,2,0.610014559528046,0.419197941309574,0.880064979901177
"840",6,1,1,0,"MF",84,"p cover",2013,1,0,0,NA
"841",7,0,0,1,"C",37,"p cover",2013,0,0,1,0
"842",7,0,0,1,"C",38,"p cover",2013,0,0,1,0
"843",7,0,0,1,"C",39,"p cover",2013,0,0,1,0
"844",7,1,0,1,"F",40,"p cover",2013,0,0,1,0
"845",7,1,0,1,"F",41,"p cover",2013,0,0,1,0
"846",7,1,0,1,"F",42,"p cover",2013,0,0,1,0
"847",7,0,1,1,"M",85,"p cover",2013,0,0,1,0
"848",7,0,1,1,"M",86,"p cover",2013,0,0,1,0
"849",7,0,1,1,"M",87,"p cover",2013,1,0,0,NA
"850",7,1,1,1,"MF",88,"p cover",2013,1,0,0,NA
