"","BLOCK","Fertilizer","Mowing","Ditch","treatment","QUADRAT..","DATA.TYPE","Year","wet_alpha","wet_H","wet_D1","wet_J"
"851",7,1,1,1,"MF",89,"p cover",2013,1,0,0,NA
"852",7,1,1,1,"MF",90,"p cover",2013,0,0,1,0
"853",8,0,0,0,"C",43,"p cover",2013,0,0,1,0
"854",8,0,0,0,"C",44,"p cover",2013,2,0.301576973477962,0.163119311685296,0.435083604082959
"855",8,0,0,0,"C",45,"p cover",2013,0,0,1,0
"856",8,1,0,0,"F",46,"p cover",2013,1,0,0,NA
"857",8,1,0,0,"F",47,"p cover",2013,3,1.06576088901092,0.643796741390973,0.970097367382426
"858",8,1,0,0,"F",48,"p cover",2013,2,0.690842016112319,0.497696607358572,0.996674350682976
"859",8,0,1,0,"M",91,"p cover",2013,NA,NA,NA,NA
"860",8,0,1,0,"M",92,"p cover",2013,4,1.06804339973905,0.632803911070115,0.770430458128859
"861",8,0,1,0,"M",93,"p cover",2013,3,0.474830523207843,0.277401499999827,0.432209368223524
"862",8,1,1,0,"MF",94,"p cover",2013,4,1.00213110122904,0.568855603936984,0.722884785031863
"863",8,1,1,0,"MF",95,"p cover",2013,6,1.03766259306519,0.503102319079519,0.579130519964404
"864",8,1,1,0,"MF",96,"p cover",2013,3,0.436848876906356,0.210585211445842,0.397636983868044
"865",1,0,0,1,"C",1,"p cover",2015,0,0,1,0
"866",1,0,0,1,"C",2,"p cover",2015,0,0,1,0
"867",1,0,0,1,"C",3,"p cover",2015,0,0,1,0
"868",1,1,0,1,"F",4,"p cover",2015,0,0,1,0
"869",1,1,0,1,"F",5,"p cover",2015,0,0,1,0
"870",1,1,0,1,"F",6,"p cover",2015,0,0,1,0
"871",1,0,1,1,"M",49,"p cover",2015,0,0,1,0
"872",1,0,1,1,"M",50,"p cover",2015,1,0,0,NA
"873",1,0,1,1,"M",51,"p cover",2015,0,0,1,0
"874",1,1,1,1,"MF",52,"p cover",2015,0,0,1,0
"875",1,1,1,1,"MF",53,"p cover",2015,0,0,1,0
"876",1,1,1,1,"MF",54,"p cover",2015,1,0,0,NA
"877",2,0,0,0,"C",7,"p cover",2015,0,0,1,0
"878",2,0,0,0,"C",8,"p cover",2015,0,0,1,0
"879",2,0,0,0,"C",9,"p cover",2015,0,0,1,0
"880",2,1,0,0,"F",10,"p cover",2015,0,0,1,0
"881",2,1,0,0,"F",11,"p cover",2015,0,0,1,0
"882",2,1,0,0,"F",12,"p cover",2015,0,0,1,0
"883",2,0,1,0,"M",55,"p cover",2015,1,0,0,NA
"884",2,0,1,0,"M",56,"p cover",2015,2,0.318387337992591,0.175143337744283,0.45933583360375
"885",2,0,1,0,"M",57,"p cover",2015,1,0,0,NA
"886",2,1,1,0,"MF",58,"p cover",2015,2,0.274041715457155,0.143958057202007,0.395358623886742
"887",2,1,1,0,"MF",59,"p cover",2015,2,0.248884187861972,0.127048881675318,0.359063983584143
"888",2,1,1,0,"MF",60,"p cover",2015,1,0,0,NA
"889",3,0,0,1,"C",13,"p cover",2015,0,0,1,0
"890",3,0,0,1,"C",14,"p cover",2015,0,0,1,0
"891",3,0,0,1,"C",15,"p cover",2015,0,0,1,0
"892",3,1,0,1,"F",16,"p cover",2015,0,0,1,0
"893",3,1,0,1,"F",17,"p cover",2015,NA,NA,NA,NA
"894",3,1,0,1,"F",18,"p cover",2015,0,0,1,0
"895",3,0,1,1,"M",61,"p cover",2015,0,0,1,0
"896",3,0,1,1,"M",62,"p cover",2015,1,0,0,NA
"897",3,0,1,1,"M",63,"p cover",2015,0,0,1,0
"898",3,1,1,1,"MF",64,"p cover",2015,1,0,0,NA
"899",3,1,1,1,"MF",65,"p cover",2015,1,0,0,NA
"900",3,1,1,1,"MF",66,"p cover",2015,0,0,1,0
"901",4,0,0,0,"C",19,"p cover",2015,1,0,0,NA
"902",4,0,0,0,"C",20,"p cover",2015,0,0,1,0
"903",4,0,0,0,"C",21,"p cover",2015,1,0,0,NA
"904",4,1,0,0,"F",22,"p cover",2015,0,0,1,0
"905",4,1,0,0,"F",23,"p cover",2015,0,0,1,0
"906",4,1,0,0,"F",24,"p cover",2015,0,0,1,0
"907",4,0,1,0,"M",67,"p cover",2015,1,0,0,NA
"908",4,0,1,0,"M",68,"p cover",2015,1,0,0,NA
"909",4,0,1,0,"M",69,"p cover",2015,2,0.114665282202906,0.047590719809637,0.165427033996267
"910",4,1,1,0,"MF",70,"p cover",2015,1,0,0,NA
"911",4,1,1,0,"MF",71,"p cover",2015,1,0,0,NA
"912",4,1,1,0,"MF",72,"p cover",2015,3,0.691051795368491,0.400191399083858,0.629022451775302
"913",5,0,0,1,"C",25,"p cover",2015,0,0,1,0
"914",5,0,0,1,"C",26,"p cover",2015,0,0,1,0
"915",5,0,0,1,"C",27,"p cover",2015,0,0,1,0
"916",5,1,0,1,"F",28,"p cover",2015,0,0,1,0
"917",5,1,0,1,"F",29,"p cover",2015,0,0,1,0
"918",5,1,0,1,"F",30,"p cover",2015,0,0,1,0
"919",5,0,1,1,"M",73,"p cover",2015,3,0.720603442373761,0.439418972623907,0.655921520090929
"920",5,0,1,1,"M",74,"p cover",2015,1,0,0,NA
"921",5,0,1,1,"M",75,"p cover",2015,0,0,1,0
"922",5,1,1,1,"MF",76,"p cover",2015,0,0,1,0
"923",5,1,1,1,"MF",77,"p cover",2015,0,0,1,0
"924",5,1,1,1,"MF",78,"p cover",2015,0,0,1,0
"925",6,0,0,0,"C",31,"p cover",2015,0,0,1,0
"926",6,0,0,0,"C",32,"p cover",2015,1,0,0,NA
"927",6,0,0,0,"C",33,"p cover",2015,0,0,1,0
"928",6,1,0,0,"F",34,"p cover",2015,0,0,1,0
"929",6,1,0,0,"F",35,"p cover",2015,1,0,0,NA
"930",6,1,0,0,"F",36,"p cover",2015,0,0,1,0
"931",6,0,1,0,"M",79,"p cover",2015,2,0.128797966086042,0.0550066279626304,0.185816186948918
"932",6,0,1,0,"M",80,"p cover",2015,2,0.440828949791306,0.269751127971347,0.635981739744206
"933",6,0,1,0,"M",81,"p cover",2015,1,0,0,NA
"934",6,1,1,0,"MF",82,"p cover",2015,3,0.803385325741164,0.492841804763522,0.731272837585987
"935",6,1,1,0,"MF",83,"p cover",2015,1,0,0,NA
"936",6,1,1,0,"MF",84,"p cover",2015,1,0,0,NA
"937",7,0,0,1,"C",37,"p cover",2015,0,0,1,0
"938",7,0,0,1,"C",38,"p cover",2015,0,0,1,0
"939",7,0,0,1,"C",39,"p cover",2015,0,0,1,0
"940",7,1,0,1,"F",40,"p cover",2015,0,0,1,0
"941",7,1,0,1,"F",41,"p cover",2015,0,0,1,0
"942",7,1,0,1,"F",42,"p cover",2015,0,0,1,0
"943",7,0,1,1,"M",85,"p cover",2015,0,0,1,0
"944",7,0,1,1,"M",86,"p cover",2015,1,0,0,NA
"945",7,0,1,1,"M",87,"p cover",2015,0,0,1,0
"946",7,1,1,1,"MF",88,"p cover",2015,2,0.284328248143814,0.151037558002278,0.410198953581728
"947",7,1,1,1,"MF",89,"p cover",2015,3,0.930984553447773,0.561105938599329,0.847418659931832
"948",7,1,1,1,"MF",90,"p cover",2015,2,0.660206719801036,0.46742285108353,0.952476960618524
"949",8,0,0,0,"C",43,"p cover",2015,0,0,1,0
"950",8,0,0,0,"C",44,"p cover",2015,2,0.538848912497574,0.353818025419133,0.777394653848662
"951",8,0,0,0,"C",45,"p cover",2015,2,0.417620296218357,0.250902866944701,0.602498730328804
"952",8,1,0,0,"F",46,"p cover",2015,2,0.665424209604653,0.4725341796875,0.960004207284091
"953",8,1,0,0,"F",47,"p cover",2015,5,1.12218008054932,0.541991541472036,0.697249686912214
"954",8,1,0,0,"F",48,"p cover",2015,3,0.943361828317817,0.571492402539172,0.858684941037289
"955",8,0,1,0,"M",91,"p cover",2015,3,0.55888576785175,0.316908534573348,0.508719749102123
"956",8,0,1,0,"M",92,"p cover",2015,2,0.540894523049109,0.355647284528274,0.78034584604695
"957",8,0,1,0,"M",93,"p cover",2015,2,0.550699292852006,0.364456625149078,0.794491138818648
"958",8,1,1,0,"MF",94,"p cover",2015,4,1.32315034175167,0.716901373592056,0.954451218197836
"959",8,1,1,0,"MF",95,"p cover",2015,3,1.01983174306512,0.620480654812722,0.928290857097091
"960",8,1,1,0,"MF",96,"p cover",2015,3,0.334780514302238,0.153482590142278,0.304730356428204
"961",1,0,0,1,"C",1,"p cover",2016,NA,NA,NA,NA
"962",1,0,0,1,"C",2,"p cover",2016,NA,NA,NA,NA
"963",1,0,0,1,"C",3,"p cover",2016,NA,NA,NA,NA
"964",1,1,0,1,"F",4,"p cover",2016,NA,NA,NA,NA
"965",1,1,0,1,"F",5,"p cover",2016,NA,NA,NA,NA
"966",1,1,0,1,"F",6,"p cover",2016,NA,NA,NA,NA
"967",1,0,1,1,"M",49,"p cover",2016,NA,NA,NA,NA
"968",1,0,1,1,"M",50,"p cover",2016,NA,NA,NA,NA
"969",1,0,1,1,"M",51,"p cover",2016,NA,NA,NA,NA
"970",1,1,1,1,"MF",52,"p cover",2016,NA,NA,NA,NA
"971",1,1,1,1,"MF",53,"p cover",2016,NA,NA,NA,NA
"972",1,1,1,1,"MF",54,"p cover",2016,NA,NA,NA,NA
"973",2,0,0,0,"C",7,"p cover",2016,NA,NA,NA,NA
"974",2,0,0,0,"C",8,"p cover",2016,NA,NA,NA,NA
"975",2,0,0,0,"C",9,"p cover",2016,NA,NA,NA,NA
"976",2,1,0,0,"F",10,"p cover",2016,NA,NA,NA,NA
"977",2,1,0,0,"F",11,"p cover",2016,NA,NA,NA,NA
"978",2,1,0,0,"F",12,"p cover",2016,NA,NA,NA,NA
"979",2,0,1,0,"M",55,"p cover",2016,NA,NA,NA,NA
"980",2,0,1,0,"M",56,"p cover",2016,NA,NA,NA,NA
"981",2,0,1,0,"M",57,"p cover",2016,NA,NA,NA,NA
"982",2,1,1,0,"MF",58,"p cover",2016,NA,NA,NA,NA
"983",2,1,1,0,"MF",59,"p cover",2016,NA,NA,NA,NA
"984",2,1,1,0,"MF",60,"p cover",2016,NA,NA,NA,NA
"985",3,0,0,1,"C",13,"p cover",2016,NA,NA,NA,NA
"986",3,0,0,1,"C",14,"p cover",2016,NA,NA,NA,NA
"987",3,0,0,1,"C",15,"p cover",2016,NA,NA,NA,NA
"988",3,1,0,1,"F",16,"p cover",2016,NA,NA,NA,NA
"989",3,1,0,1,"F",17,"p cover",2016,NA,NA,NA,NA
"990",3,1,0,1,"F",18,"p cover",2016,NA,NA,NA,NA
"991",3,0,1,1,"M",61,"p cover",2016,NA,NA,NA,NA
"992",3,0,1,1,"M",62,"p cover",2016,NA,NA,NA,NA
"993",3,0,1,1,"M",63,"p cover",2016,NA,NA,NA,NA
"994",3,1,1,1,"MF",64,"p cover",2016,NA,NA,NA,NA
"995",3,1,1,1,"MF",65,"p cover",2016,NA,NA,NA,NA
"996",3,1,1,1,"MF",60,"p cover",2016,NA,NA,NA,NA
"997",4,0,0,0,"C",19,"p cover",2016,NA,NA,NA,NA
"998",4,0,0,0,"C",20,"p cover",2016,NA,NA,NA,NA
"999",4,0,0,0,"C",21,"p cover",2016,NA,NA,NA,NA
"1000",4,1,0,0,"F",22,"p cover",2016,NA,NA,NA,NA
"1001",4,1,0,0,"F",23,"p cover",2016,NA,NA,NA,NA
"1002",4,1,0,0,"F",24,"p cover",2016,NA,NA,NA,NA
"1003",4,0,1,0,"M",67,"p cover",2016,NA,NA,NA,NA
"1004",4,0,1,0,"M",68,"p cover",2016,NA,NA,NA,NA
"1005",4,0,1,0,"M",69,"p cover",2016,NA,NA,NA,NA
"1006",4,1,1,0,"MF",70,"p cover",2016,NA,NA,NA,NA
"1007",4,1,1,0,"MF",71,"p cover",2016,NA,NA,NA,NA
"1008",4,1,1,0,"MF",72,"p cover",2016,NA,NA,NA,NA
"1009",5,0,0,1,"C",25,"p cover",2016,NA,NA,NA,NA
"1010",5,0,0,1,"C",26,"p cover",2016,NA,NA,NA,NA
"1011",5,0,0,1,"C",27,"p cover",2016,NA,NA,NA,NA
"1012",5,1,0,1,"F",28,"p cover",2016,NA,NA,NA,NA
"1013",5,1,0,1,"F",29,"p cover",2016,NA,NA,NA,NA
"1014",5,1,0,1,"F",30,"p cover",2016,NA,NA,NA,NA
"1015",5,0,1,1,"M",73,"p cover",2016,NA,NA,NA,NA
"1016",5,0,1,1,"M",74,"p cover",2016,NA,NA,NA,NA
"1017",5,0,1,1,"M",75,"p cover",2016,NA,NA,NA,NA
"1018",5,1,1,1,"MF",76,"p cover",2016,NA,NA,NA,NA
"1019",5,1,1,1,"MF",77,"p cover",2016,NA,NA,NA,NA
"1020",5,1,1,1,"MF",78,"p cover",2016,NA,NA,NA,NA
"1021",6,0,0,0,"C",31,"p cover",2016,NA,NA,NA,NA
"1022",6,0,0,0,"C",32,"p cover",2016,NA,NA,NA,NA
"1023",6,0,0,0,"C",33,"p cover",2016,NA,NA,NA,NA
"1024",6,1,0,0,"F",34,"p cover",2016,NA,NA,NA,NA
"1025",6,1,0,0,"F",35,"p cover",2016,NA,NA,NA,NA
"1026",6,1,0,0,"F",36,"p cover",2016,NA,NA,NA,NA
"1027",6,0,1,0,"M",79,"p cover",2016,NA,NA,NA,NA
"1028",6,0,1,0,"M",80,"p cover",2016,NA,NA,NA,NA
"1029",6,0,1,0,"M",81,"p cover",2016,NA,NA,NA,NA
"1030",6,1,1,0,"MF",82,"p cover",2016,NA,NA,NA,NA
"1031",6,1,1,0,"MF",83,"p cover",2016,NA,NA,NA,NA
"1032",6,1,1,0,"MF",84,"p cover",2016,NA,NA,NA,NA
"1033",7,0,0,1,"C",37,"p cover",2016,NA,NA,NA,NA
"1034",7,0,0,1,"C",38,"p cover",2016,NA,NA,NA,NA
"1035",7,0,0,1,"C",39,"p cover",2016,NA,NA,NA,NA
"1036",7,1,0,1,"F",40,"p cover",2016,NA,NA,NA,NA
"1037",7,1,0,1,"F",41,"p cover",2016,NA,NA,NA,NA
"1038",7,1,0,1,"F",42,"p cover",2016,NA,NA,NA,NA
"1039",7,0,1,1,"M",85,"p cover",2016,NA,NA,NA,NA
"1040",7,0,1,1,"M",86,"p cover",2016,NA,NA,NA,NA
"1041",7,0,1,1,"M",87,"p cover",2016,NA,NA,NA,NA
"1042",7,1,1,1,"MF",88,"p cover",2016,NA,NA,NA,NA
"1043",7,1,1,1,"MF",89,"p cover",2016,NA,NA,NA,NA
"1044",7,1,1,1,"MF",90,"p cover",2016,NA,NA,NA,NA
"1045",8,0,0,0,"C",43,"p cover",2016,NA,NA,NA,NA
"1046",8,0,0,0,"C",44,"p cover",2016,NA,NA,NA,NA
"1047",8,0,0,0,"C",45,"p cover",2016,NA,NA,NA,NA
"1048",8,1,0,0,"F",46,"p cover",2016,NA,NA,NA,NA
"1049",8,1,0,0,"F",47,"p cover",2016,NA,NA,NA,NA
"1050",8,1,0,0,"F",48,"p cover",2016,NA,NA,NA,NA
"1051",8,0,1,0,"M",91,"p cover",2016,NA,NA,NA,NA
"1052",8,0,1,0,"M",92,"p cover",2016,NA,NA,NA,NA
"1053",8,0,1,0,"M",93,"p cover",2016,NA,NA,NA,NA
"1054",8,1,1,0,"MF",94,"p cover",2016,NA,NA,NA,NA
"1055",8,1,1,0,"MF",95,"p cover",2016,NA,NA,NA,NA
"1056",8,1,1,0,"MF",96,"p cover",2016,NA,NA,NA,NA
"1057",1,0,0,1,"C",1,"p cover",2017,0,0,1,0
"1058",1,0,0,1,"C",2,"p cover",2017,0,0,1,0
"1059",1,0,0,1,"C",3,"p cover",2017,0,0,1,0
"1060",1,1,0,1,"F",4,"p cover",2017,0,0,1,0
"1061",1,1,0,1,"F",5,"p cover",2017,0,0,1,0
"1062",1,1,0,1,"F",6,"p cover",2017,0,0,1,0
"1063",1,0,1,1,"M",49,"p cover",2017,0,0,1,0
"1064",1,0,1,1,"M",50,"p cover",2017,1,0,0,NA
"1065",1,0,1,1,"M",51,"p cover",2017,0,0,1,0
"1066",1,1,1,1,"MF",52,"p cover",2017,0,0,1,0
"1067",1,1,1,1,"MF",53,"p cover",2017,0,0,1,0
"1068",1,1,1,1,"MF",54,"p cover",2017,1,0,0,NA
"1069",2,0,0,0,"C",7,"p cover",2017,0,0,1,0
"1070",2,0,0,0,"C",8,"p cover",2017,0,0,1,0
"1071",2,0,0,0,"C",9,"p cover",2017,0,0,1,0
"1072",2,1,0,0,"F",10,"p cover",2017,0,0,1,0
"1073",2,1,0,0,"F",11,"p cover",2017,0,0,1,0
"1074",2,1,0,0,"F",12,"p cover",2017,0,0,1,0
"1075",2,0,1,0,"M",55,"p cover",2017,1,0,0,NA
"1076",2,0,1,0,"M",56,"p cover",2017,3,0.494429164343785,0.263195647800669,0.45004882017404
"1077",2,0,1,0,"M",57,"p cover",2017,1,0,0,NA
"1078",2,1,1,0,"MF",58,"p cover",2017,0,0,1,0
"1079",2,1,1,0,"MF",59,"p cover",2017,0,0,1,0
"1080",2,1,1,0,"MF",60,"p cover",2017,2,0.443319160049581,0.271798053218395,0.639574353734591
"1081",3,0,0,1,"C",13,"p cover",2017,0,0,1,0
"1082",3,0,0,1,"C",14,"p cover",2017,0,0,1,0
"1083",3,0,0,1,"C",15,"p cover",2017,0,0,1,0
"1084",3,1,0,1,"F",16,"p cover",2017,0,0,1,0
"1085",3,1,0,1,"F",17,"p cover",2017,0,0,1,0
"1086",3,1,0,1,"F",18,"p cover",2017,0,0,1,0
"1087",3,0,1,1,"M",61,"p cover",2017,0,0,1,0
"1088",3,0,1,1,"M",62,"p cover",2017,0,0,1,0
"1089",3,0,1,1,"M",63,"p cover",2017,0,0,1,0
"1090",3,1,1,1,"MF",64,"p cover",2017,0,0,1,0
"1091",3,1,1,1,"MF",65,"p cover",2017,0,0,1,0
"1092",3,1,1,1,"MF",60,"p cover",2017,0,0,1,0
"1093",4,0,0,0,"C",19,"p cover",2017,0,0,1,0
"1094",4,0,0,0,"C",20,"p cover",2017,0,0,1,0
"1095",4,0,0,0,"C",21,"p cover",2017,0,0,1,0
"1096",4,1,0,0,"F",22,"p cover",2017,0,0,1,0
"1097",4,1,0,0,"F",23,"p cover",2017,0,0,1,0
"1098",4,1,0,0,"F",24,"p cover",2017,2,0.500402423538188,0.32,0.721928094887362
"1099",4,0,1,0,"M",67,"p cover",2017,1,0,0,NA
"1100",4,0,1,0,"M",68,"p cover",2017,1,0,0,NA
"1101",4,0,1,0,"M",69,"p cover",2017,1,0,0,NA
"1102",4,1,1,0,"MF",70,"p cover",2017,1,0,0,NA
"1103",4,1,1,0,"MF",71,"p cover",2017,2,0.584547320854999,0.395392392437688,0.843323520962438
"1104",4,1,1,0,"MF",72,"p cover",2017,3,0.810586914077427,0.478909954269758,0.737828005783672
"1105",5,0,0,1,"C",25,"p cover",2017,0,0,1,0
"1106",5,0,0,1,"C",26,"p cover",2017,0,0,1,0
"1107",5,0,0,1,"C",27,"p cover",2017,0,0,1,0
"1108",5,1,0,1,"F",28,"p cover",2017,0,0,1,0
"1109",5,1,0,1,"F",29,"p cover",2017,0,0,1,0
"1110",5,1,0,1,"F",30,"p cover",2017,0,0,1,0
"1111",5,0,1,1,"M",73,"p cover",2017,2,0.442664150792835,0.271259184215119,0.638629375128147
"1112",5,0,1,1,"M",74,"p cover",2017,0,0,1,0
"1113",5,0,1,1,"M",75,"p cover",2017,1,0,0,NA
"1114",5,1,1,1,"MF",76,"p cover",2017,0,0,1,0
"1115",5,1,1,1,"MF",77,"p cover",2017,0,0,1,0
"1116",5,1,1,1,"MF",78,"p cover",2017,0,0,1,0
"1117",6,0,0,0,"C",31,"p cover",2017,0,0,1,0
"1118",6,0,0,0,"C",32,"p cover",2017,0,0,1,0
"1119",6,0,0,0,"C",33,"p cover",2017,0,0,1,0
"1120",6,1,0,0,"F",34,"p cover",2017,0,0,1,0
"1121",6,1,0,0,"F",35,"p cover",2017,0,0,1,0
"1122",6,1,0,0,"F",36,"p cover",2017,0,0,1,0
"1123",6,0,1,0,"M",79,"p cover",2017,1,0,0,NA
"1124",6,0,1,0,"M",80,"p cover",2017,1,0,0,NA
"1125",6,0,1,0,"M",81,"p cover",2017,2,0.0765772026300712,0.0289461881458681,0.110477550479553
"1126",6,1,1,0,"MF",82,"p cover",2017,1,0,0,NA
"1127",6,1,1,0,"MF",83,"p cover",2017,2,0.632972280236411,0.441042153766161,0.913185969717249
"1128",6,1,1,0,"MF",84,"p cover",2017,1,0,0,NA
"1129",7,0,0,1,"C",37,"p cover",2017,0,0,1,0
"1130",7,0,0,1,"C",38,"p cover",2017,0,0,1,0
"1131",7,0,0,1,"C",39,"p cover",2017,0,0,1,0
"1132",7,1,0,1,"F",40,"p cover",2017,0,0,1,0
"1133",7,1,0,1,"F",41,"p cover",2017,0,0,1,0
"1134",7,1,0,1,"F",42,"p cover",2017,0,0,1,0
"1135",7,0,1,1,"M",85,"p cover",2017,1,0,0,NA
"1136",7,0,1,1,"M",86,"p cover",2017,1,0,0,NA
"1137",7,0,1,1,"M",87,"p cover",2017,1,0,0,NA
"1138",7,1,1,1,"MF",88,"p cover",2017,0,0,1,0
"1139",7,1,1,1,"MF",89,"p cover",2017,2,0.674369744830917,0.481340392561984,0.97290988659312
"1140",7,1,1,1,"MF",90,"p cover",2017,0,0,1,0
"1141",8,0,0,0,"C",43,"p cover",2017,0,0,1,0
"1142",8,0,0,0,"C",44,"p cover",2017,1,0,0,NA
"1143",8,0,0,0,"C",45,"p cover",2017,3,0.523001179354727,0.267318561299933,0.476056189020771
"1144",8,1,0,0,"F",46,"p cover",2017,2,0.580086483200323,0.391269178793256,0.836887892599825
"1145",8,1,0,0,"F",47,"p cover",2017,2,0.240368039133181,0.121457948685398,0.346777778045644
"1146",8,1,0,0,"F",48,"p cover",2017,0,0,1,0
"1147",8,0,1,0,"M",91,"p cover",2017,1,0,0,NA
"1148",8,0,1,0,"M",92,"p cover",2017,4,0.938349023040704,0.479435070388306,0.676875741081914
"1149",8,0,1,0,"M",93,"p cover",2017,2,0.2399243956322,0.121168568870228,0.346137735766856
"1150",8,1,1,0,"MF",94,"p cover",2017,3,0.711949307369633,0.413126739989483,0.648044186937648
"1151",8,1,1,0,"MF",95,"p cover",2017,4,1.28010289490035,0.705673577802571,0.923399049150168
"1152",8,1,1,0,"MF",96,"p cover",2017,6,1.38587580008647,0.696206253308992,0.77347201110847
