"","X","BLOCK","Fertilizer","Mowing","Ditch","treatment","QUADRAT..","DATA.TYPE","Year","abundance","meanimp"
"275",275,7,1,1,1,"MF",89,"p cover",2006,0.105222149742698,0.00809401151866908
"276",276,7,1,1,1,"MF",90,"p cover",2006,0.0613700787401575,0.00472077528770442
"277",277,8,0,0,0,"C",43,"p cover",2006,0,0
"278",278,8,0,0,0,"C",44,"p cover",2006,0.13695599743852,0.01053507672604
"279",279,8,0,0,0,"C",45,"p cover",2006,0.419369119398425,0.0322591630306481
"280",280,8,1,0,0,"F",46,"p cover",2006,0.126648733741919,0.00974221028783993
"281",281,8,1,0,0,"F",47,"p cover",2006,0.318965517241379,0.0245358090185676
"282",282,8,1,0,0,"F",48,"p cover",2006,0.57843137254902,0.0444947209653092
"283",283,8,0,1,0,"M",91,"p cover",2006,0.332850384387937,0.025603875722149
"284",284,8,0,1,0,"M",92,"p cover",2006,0.277156735535815,0.0213197488873704
"285",285,8,0,1,0,"M",93,"p cover",2006,0.649073411278136,0.049928723944472
"286",286,8,1,1,0,"MF",94,"p cover",2006,0.478618674050146,0.0368168210807805
"287",287,8,1,1,0,"MF",95,"p cover",2006,0.656856234052221,0.0505274026194016
"288",288,8,1,1,0,"MF",96,"p cover",2006,0.551805932555694,0.0424466101965919
"289",289,1,0,0,1,"C",1,"p cover",2007,0,0
"290",290,1,0,0,1,"C",2,"p cover",2007,0,0
"291",291,1,0,0,1,"C",3,"p cover",2007,0,0
"292",292,1,1,0,1,"F",4,"p cover",2007,0,0
"293",293,1,1,0,1,"F",5,"p cover",2007,0,0
"294",294,1,1,0,1,"F",6,"p cover",2007,0,0
"295",295,1,0,1,1,"M",49,"p cover",2007,0,0
"296",296,1,0,1,1,"M",50,"p cover",2007,0.0250019655633305,0.00192322812025619
"297",297,1,0,1,1,"M",51,"p cover",2007,0,0
"298",298,1,1,1,1,"MF",52,"p cover",2007,0,0
"299",299,1,1,1,1,"MF",53,"p cover",2007,0,0
"300",300,1,1,1,1,"MF",54,"p cover",2007,0,0
"301",301,2,0,0,0,"C",7,"p cover",2007,0.0187800884631363,0.00144462218947202
"302",302,2,0,0,0,"C",8,"p cover",2007,0,0
"303",303,2,0,0,0,"C",9,"p cover",2007,0.0886511891738584,0.00681932224414295
"304",304,2,1,0,0,"F",10,"p cover",2007,0,0
"305",305,2,1,0,0,"F",11,"p cover",2007,0,0
"306",306,2,1,0,0,"F",12,"p cover",2007,0,0
"307",307,2,0,1,0,"M",55,"p cover",2007,0.1547639514493,0.0119049193422538
"308",308,2,0,1,0,"M",56,"p cover",2007,0.126345647459728,0.0097188959584406
"309",309,2,0,1,0,"M",57,"p cover",2007,0.863571779172803,0.0664285983979079
"310",310,2,1,1,0,"MF",58,"p cover",2007,0,0
"311",311,2,1,1,0,"MF",59,"p cover",2007,0.0761446101068743,0.00585727770052879
"312",312,2,1,1,0,"MF",60,"p cover",2007,0.0176065545193062,0.00135435034763894
"313",313,3,0,0,1,"C",13,"p cover",2007,0.128785147801009,0.00990654983084685
"314",314,3,0,0,1,"C",14,"p cover",2007,0,0
"315",315,3,0,0,1,"C",15,"p cover",2007,0,0
"316",316,3,1,0,1,"F",16,"p cover",2007,0,0
"317",317,3,1,0,1,"F",17,"p cover",2007,0,0
"318",318,3,1,0,1,"F",18,"p cover",2007,0,0
"319",319,3,0,1,1,"M",61,"p cover",2007,0,0
"320",320,3,0,1,1,"M",62,"p cover",2007,0.00488783848281493,0.000375987575601148
"321",321,3,0,1,1,"M",63,"p cover",2007,0,0
"322",322,3,1,1,1,"MF",64,"p cover",2007,0,0
"323",323,3,1,1,1,"MF",65,"p cover",2007,0,0
"324",324,3,1,1,1,"MF",66,"p cover",2007,0,0
"325",325,4,0,0,0,"C",19,"p cover",2007,0,0
"326",326,4,0,0,0,"C",20,"p cover",2007,0,0
"327",327,4,0,0,0,"C",21,"p cover",2007,0.203346203346203,0.0156420156420156
"328",328,4,1,0,0,"F",22,"p cover",2007,0,0
"329",329,4,1,0,0,"F",23,"p cover",2007,0,0
"330",330,4,1,0,0,"F",24,"p cover",2007,0,0
"331",331,4,0,1,0,"M",67,"p cover",2007,0.291383270137752,0.022414097702904
"332",332,4,0,1,0,"M",68,"p cover",2007,0.312272895810159,0.0240209919853969
"333",333,4,0,1,0,"M",69,"p cover",2007,0.142879499217527,0.0109907307090406
"334",334,4,1,1,0,"MF",70,"p cover",2007,0.0865973887556622,0.0066613375965894
"335",335,4,1,1,0,"MF",71,"p cover",2007,0.0979209666322669,0.00753238204863592
"336",336,4,1,1,0,"MF",72,"p cover",2007,0.0217225899718481,0.00167096845937293
"337",337,5,0,0,1,"C",25,"p cover",2007,0,0
"338",338,5,0,0,1,"C",26,"p cover",2007,0,0
"339",339,5,0,0,1,"C",27,"p cover",2007,0,0
"340",340,5,1,0,1,"F",28,"p cover",2007,0,0
"341",341,5,1,0,1,"F",29,"p cover",2007,0,0
"342",342,5,1,0,1,"F",30,"p cover",2007,0,0
"343",343,5,0,1,1,"M",73,"p cover",2007,0.0896367834032452,0.00689513718486502
"344",344,5,0,1,1,"M",74,"p cover",2007,0.0547373588610702,0.00421056606623617
"345",345,5,0,1,1,"M",75,"p cover",2007,0.0126468636558804,0.000972835665836954
"346",346,5,1,1,1,"MF",76,"p cover",2007,0,0
"347",347,5,1,1,1,"MF",77,"p cover",2007,0,0
"348",348,5,1,1,1,"MF",78,"p cover",2007,0.0201782740718973,0.00155217492860748
"349",349,6,0,0,0,"C",31,"p cover",2007,0.121595891991692,0.00935353015320708
"350",350,6,0,0,0,"C",32,"p cover",2007,0.237214515903041,0.01824727045408
"351",351,6,0,0,0,"C",33,"p cover",2007,0.141739130434783,0.0109030100334448
"352",352,6,1,0,0,"F",34,"p cover",2007,0.222925594078691,0.0171481226214378
"353",353,6,1,0,0,"F",35,"p cover",2007,0.0403774752475248,0.00310595963442498
"354",354,6,1,0,0,"F",36,"p cover",2007,0.037258064516129,0.00286600496277915
"355",355,6,0,1,0,"M",79,"p cover",2007,0.674420160997342,0.0518784739228725
"356",356,6,0,1,0,"M",80,"p cover",2007,0.291468035692458,0.0224206181301891
"357",357,6,0,1,0,"M",81,"p cover",2007,0.474255229874723,0.0364811715288249
"358",358,6,1,1,0,"MF",82,"p cover",2007,0.134102801617048,0.0103156001243883
"359",359,6,1,1,0,"MF",83,"p cover",2007,0.0453328465376658,0.00348714204135891
"360",360,6,1,1,0,"MF",84,"p cover",2007,0.107750097146065,0.00828846901123573
"361",361,7,0,0,1,"C",37,"p cover",2007,0,0
"362",362,7,0,0,1,"C",38,"p cover",2007,0,0
"363",363,7,0,0,1,"C",39,"p cover",2007,0,0
"364",364,7,1,0,1,"F",40,"p cover",2007,0,0
"365",365,7,1,0,1,"F",41,"p cover",2007,0,0
"366",366,7,1,0,1,"F",42,"p cover",2007,0,0
"367",367,7,0,1,1,"M",85,"p cover",2007,0.0173712536513145,0.00133625028087035
"368",368,7,0,1,1,"M",86,"p cover",2007,0.0281508614841948,0.0021654508833996
"369",369,7,0,1,1,"M",87,"p cover",2007,0,0
"370",370,7,1,1,1,"MF",88,"p cover",2007,0.139073664984141,0.0106979742295493
"371",371,7,1,1,1,"MF",89,"p cover",2007,0.0849694974339111,0.00653611518722393
"372",372,7,1,1,1,"MF",90,"p cover",2007,0.0197388695158544,0.00151837457814265
"373",373,8,0,0,0,"C",43,"p cover",2007,0,0
"374",374,8,0,0,0,"C",44,"p cover",2007,0.187793427230047,0.0144456482484652
"375",375,8,0,0,0,"C",45,"p cover",2007,0.294044047410836,0.0226187728777566
"376",376,8,1,0,0,"F",46,"p cover",2007,0,0
"377",377,8,1,0,0,"F",47,"p cover",2007,1.0382183908046,0.0798629531388152
"378",378,8,1,0,0,"F",48,"p cover",2007,0.687651331719129,0.0528962562860868
"379",379,8,0,1,0,"M",91,"p cover",2007,0.500729963674496,0.0385176895134227
"380",380,8,0,1,0,"M",92,"p cover",2007,0.419869536148606,0.0322976566268159
"381",381,8,0,1,0,"M",93,"p cover",2007,0.19348582546552,0.0148835250358093
"382",382,8,1,1,0,"MF",94,"p cover",2007,0.202355072463768,0.0155657748049053
"383",383,8,1,1,0,"MF",95,"p cover",2007,0.625400462447069,0.0481077278805438
"384",384,8,1,1,0,"MF",96,"p cover",2007,0.180710896787742,0.0139008382144417
"385",385,1,0,0,1,"C",1,"p cover",2008,0,0
"386",386,1,0,0,1,"C",2,"p cover",2008,0,0
"387",387,1,0,0,1,"C",3,"p cover",2008,0,0
"388",388,1,1,0,1,"F",4,"p cover",2008,0,0
"389",389,1,1,0,1,"F",5,"p cover",2008,0,0
"390",390,1,1,0,1,"F",6,"p cover",2008,0,0
"391",391,1,0,1,1,"M",49,"p cover",2008,0,0
"392",392,1,0,1,1,"M",50,"p cover",2008,0.198239501192004,0.0152491923993849
"393",393,1,0,1,1,"M",51,"p cover",2008,0,0
"394",394,1,1,1,1,"MF",52,"p cover",2008,0,0
"395",395,1,1,1,1,"MF",53,"p cover",2008,0.0115722693571811,0.000890174565937008
"396",396,1,1,1,1,"MF",54,"p cover",2008,0,0
"397",397,2,0,0,0,"C",7,"p cover",2008,0,0
"398",398,2,0,0,0,"C",8,"p cover",2008,0,0
"399",399,2,0,0,0,"C",9,"p cover",2008,0,0
"400",400,2,1,0,0,"F",10,"p cover",2008,0,0
"401",401,2,1,0,0,"F",11,"p cover",2008,0,0
"402",402,2,1,0,0,"F",12,"p cover",2008,0,0
"403",403,2,0,1,0,"M",55,"p cover",2008,0.0661760982936997,0.00509046909951536
"404",404,2,0,1,0,"M",56,"p cover",2008,0.0978408576173939,0.00752621981672261
"405",405,2,0,1,0,"M",57,"p cover",2008,0.275733927907841,0.021210302146757
"406",406,2,1,1,0,"MF",58,"p cover",2008,0,0
"407",407,2,1,1,0,"MF",59,"p cover",2008,0.0644283121597096,0.00495602401228535
"408",408,2,1,1,0,"MF",60,"p cover",2008,0.0133424684005727,0.00102634372312098
"409",409,3,0,0,1,"C",13,"p cover",2008,0,0
"410",410,3,0,0,1,"C",14,"p cover",2008,0,0
"411",411,3,0,0,1,"C",15,"p cover",2008,0,0
"412",412,3,1,0,1,"F",16,"p cover",2008,0,0
"413",413,3,1,0,1,"F",17,"p cover",2008,0,0
"414",414,3,1,0,1,"F",18,"p cover",2008,0.0129621907144843,0.000997091593421869
"415",415,3,0,1,1,"M",61,"p cover",2008,0,0
"416",416,3,0,1,1,"M",62,"p cover",2008,0,0
"417",417,3,0,1,1,"M",63,"p cover",2008,0,0
"418",418,3,1,1,1,"MF",64,"p cover",2008,0,0
"419",419,3,1,1,1,"MF",65,"p cover",2008,0,0
"420",420,3,1,1,1,"MF",66,"p cover",2008,0,0
"421",421,4,0,0,0,"C",19,"p cover",2008,0.118966908797417,0.00915130067672438
"422",422,4,0,0,0,"C",20,"p cover",2008,0,0
"423",423,4,0,0,0,"C",21,"p cover",2008,0.0866666666666667,0.00666666666666667
"424",424,4,1,0,0,"F",22,"p cover",2008,0,0
"425",425,4,1,0,0,"F",23,"p cover",2008,0.0779940119760479,0.00599953938277291
"426",426,4,1,0,0,"F",24,"p cover",2008,0.157087552114354,0.0120836578549503
"427",427,4,0,1,0,"M",67,"p cover",2008,0.343365853324101,0.0264127579480078
"428",428,4,0,1,0,"M",68,"p cover",2008,0.322555873643859,0.0248119902802968
"429",429,4,0,1,0,"M",69,"p cover",2008,0.024269588313413,0.00186689140872408
"430",430,4,1,1,0,"MF",70,"p cover",2008,0.133735417374561,0.0102873397980431
"431",431,4,1,1,0,"MF",71,"p cover",2008,0.0250406803598293,0.00192620618152533
"432",432,4,1,1,0,"MF",72,"p cover",2008,0.0672844902955062,0.00517573002273125
"433",433,5,0,0,1,"C",25,"p cover",2008,0,0
"434",434,5,0,0,1,"C",26,"p cover",2008,0.056993006993007,0.00438407746100054
"435",435,5,0,0,1,"C",27,"p cover",2008,0,0
"436",436,5,1,0,1,"F",28,"p cover",2008,0,0
"437",437,5,1,0,1,"F",29,"p cover",2008,0,0
"438",438,5,1,0,1,"F",30,"p cover",2008,0,0
"439",439,5,0,1,1,"M",73,"p cover",2008,0.0649439164978969,0.00499568588445361
"440",440,5,0,1,1,"M",74,"p cover",2008,0,0
"441",441,5,0,1,1,"M",75,"p cover",2008,0.0373583109803582,0.00287371622925832
"442",442,5,1,1,1,"MF",76,"p cover",2008,0.0117838939857288,0.0009064533835176
"443",443,5,1,1,1,"MF",77,"p cover",2008,0,0
"444",444,5,1,1,1,"MF",78,"p cover",2008,0,0
"445",445,6,0,0,0,"C",31,"p cover",2008,0.0143383674937073,0.00110295134566979
"446",446,6,0,0,0,"C",32,"p cover",2008,0.147707464948844,0.0113621126883726
"447",447,6,0,0,0,"C",33,"p cover",2008,0.01341210971192,0.00103170074707077
"448",448,6,1,0,0,"F",34,"p cover",2008,0.261947626841244,0.0201498174493265
"449",449,6,1,0,0,"F",35,"p cover",2008,0.399813953488373,0.0307549194991056
"450",450,6,1,0,0,"F",36,"p cover",2008,0.204024767801858,0.0156942129078352
"451",451,6,0,1,0,"M",79,"p cover",2008,0.310045804557766,0.0238496772736743
"452",452,6,0,1,0,"M",80,"p cover",2008,0.442392792333896,0.0340302147949151
"453",453,6,0,1,0,"M",81,"p cover",2008,0.40489430781984,0.0311457159861415
"454",454,6,1,1,0,"MF",82,"p cover",2008,0.0463451337982001,0.00356501029216924
"455",455,6,1,1,0,"MF",83,"p cover",2008,0,0
"456",456,6,1,1,0,"MF",84,"p cover",2008,0.0543415756181714,0.0041801212013978
"457",457,7,0,0,1,"C",37,"p cover",2008,0,0
"458",458,7,0,0,1,"C",38,"p cover",2008,0,0
"459",459,7,0,0,1,"C",39,"p cover",2008,0,0
"460",460,7,1,0,1,"F",40,"p cover",2008,0,0
"461",461,7,1,0,1,"F",41,"p cover",2008,0,0
"462",462,7,1,0,1,"F",42,"p cover",2008,0,0
"463",463,7,0,1,1,"M",85,"p cover",2008,0,0
"464",464,7,0,1,1,"M",86,"p cover",2008,0.0497142857142857,0.00382417582417582
"465",465,7,0,1,1,"M",87,"p cover",2008,0.0572093023255814,0.00440071556350626
"466",466,7,1,1,1,"MF",88,"p cover",2008,0.0728006799830004,0.00560005230638465
"467",467,7,1,1,1,"MF",89,"p cover",2008,0.110121822830501,0.00847090944850008
"468",468,7,1,1,1,"MF",90,"p cover",2008,0.0384615384615385,0.00295857988165681
"469",469,8,0,0,0,"C",43,"p cover",2008,0,0
"470",470,8,0,0,0,"C",44,"p cover",2008,0,0
"471",471,8,0,0,0,"C",45,"p cover",2008,0.231341235398048,0.0177954796460037
"472",472,8,1,0,0,"F",46,"p cover",2008,0.0572649572649573,0.00440499671268902
"473",473,8,1,0,0,"F",47,"p cover",2008,1.00108225108225,0.0770063270063271
"474",474,8,1,0,0,"F",48,"p cover",2008,0.371467286101433,0.0285744066231871
"475",475,8,0,1,0,"M",91,"p cover",2008,0.398092570361478,0.0306225054124214
"476",476,8,0,1,0,"M",92,"p cover",2008,0.425339700410065,0.0327184384930819
"477",477,8,0,1,0,"M",93,"p cover",2008,0.456039325842697,0.0350799481417459
"478",478,8,1,1,0,"MF",94,"p cover",2008,0.435857047328925,0.0335274651791481
"479",479,8,1,1,0,"MF",95,"p cover",2008,0.529319686935581,0.0407168989950447
"480",480,8,1,1,0,"MF",96,"p cover",2008,0.0898692810457516,0.00691302161890397
"481",481,1,0,0,1,"C",1,"p cover",2009,0,0
"482",482,1,0,0,1,"C",2,"p cover",2009,0,0
"483",483,1,0,0,1,"C",3,"p cover",2009,0,0
"484",484,1,1,0,1,"F",4,"p cover",2009,0,0
"485",485,1,1,0,1,"F",5,"p cover",2009,0,0
"486",486,1,1,0,1,"F",6,"p cover",2009,0,0
"487",487,1,0,1,1,"M",49,"p cover",2009,0,0
"488",488,1,0,1,1,"M",50,"p cover",2009,0.00976479660690187,0.000751138200530913
"489",489,1,0,1,1,"M",51,"p cover",2009,0,0
"490",490,1,1,1,1,"MF",52,"p cover",2009,0,0
"491",491,1,1,1,1,"MF",53,"p cover",2009,0,0
"492",492,1,1,1,1,"MF",54,"p cover",2009,0,0
"493",493,2,0,0,0,"C",7,"p cover",2009,0,0
"494",494,2,0,0,0,"C",8,"p cover",2009,0,0
"495",495,2,0,0,0,"C",9,"p cover",2009,0,0
"496",496,2,1,0,0,"F",10,"p cover",2009,0.134369447155692,0.0103361113196686
"497",497,2,1,0,0,"F",11,"p cover",2009,0,0
"498",498,2,1,0,0,"F",12,"p cover",2009,0,0
"499",499,2,0,1,0,"M",55,"p cover",2009,0.0869251654505345,0.00668655118850265
"500",500,2,0,1,0,"M",56,"p cover",2009,0.198328064629435,0.015256004971495
"501",501,2,0,1,0,"M",57,"p cover",2009,0.29434250764526,0.0226417313573277
"502",502,2,1,1,0,"MF",58,"p cover",2009,0,0
"503",503,2,1,1,0,"MF",59,"p cover",2009,0.00455229977263108,0.000350176905587006
"504",504,2,1,1,0,"MF",60,"p cover",2009,0.0125864617984054,0.000968189369108108
"505",505,3,0,0,1,"C",13,"p cover",2009,0,0
"506",506,3,0,0,1,"C",14,"p cover",2009,0,0
"507",507,3,0,0,1,"C",15,"p cover",2009,0,0
"508",508,3,1,0,1,"F",16,"p cover",2009,0,0
"509",509,3,1,0,1,"F",17,"p cover",2009,0,0
"510",510,3,1,0,1,"F",18,"p cover",2009,0,0
"511",511,3,0,1,1,"M",61,"p cover",2009,0.0295368091295592,0.00227206224073532
"512",512,3,0,1,1,"M",62,"p cover",2009,0.0303990448638472,0.00233838806644978
"513",513,3,0,1,1,"M",63,"p cover",2009,0,0
"514",514,3,1,1,1,"MF",64,"p cover",2009,0.00970166784120273,0.000746282141630979
"515",515,3,1,1,1,"MF",65,"p cover",2009,0,0
"516",516,3,1,1,1,"MF",66,"p cover",2009,0.0197587156834806,0.00151990120642158
"517",517,4,0,0,0,"C",19,"p cover",2009,0.0608809024431722,0.00468314634178248
"518",518,4,0,0,0,"C",20,"p cover",2009,0.00975626454881556,0.000750481888370428
"519",519,4,0,0,0,"C",21,"p cover",2009,0.099484004127967,0.00765261570215131
"520",520,4,1,0,0,"F",22,"p cover",2009,0,0
"521",521,4,1,0,0,"F",23,"p cover",2009,0.183665008291874,0.0141280775609134
"522",522,4,1,0,0,"F",24,"p cover",2009,0.0752812374447569,0.00579086441882745
"523",523,4,0,1,0,"M",67,"p cover",2009,0.32246835443038,0.0248052580331062
"524",524,4,0,1,0,"M",68,"p cover",2009,0.130816675816191,0.0100628212166301
"525",525,4,0,1,0,"M",69,"p cover",2009,0.212875341588213,0.0163750262760164
"526",526,4,1,1,0,"MF",70,"p cover",2009,0.0699375731564573,0.00537981331972749
"527",527,4,1,1,0,"MF",71,"p cover",2009,0.0177602450148141,0.00136617269344724
"528",528,4,1,1,0,"MF",72,"p cover",2009,0.104735883424408,0.00805660641726215
"529",529,5,0,0,1,"C",25,"p cover",2009,0,0
"530",530,5,0,0,1,"C",26,"p cover",2009,0.155819881053526,0.0119861446964251
"531",531,5,0,0,1,"C",27,"p cover",2009,0,0
"532",532,5,1,0,1,"F",28,"p cover",2009,0,0
"533",533,5,1,0,1,"F",29,"p cover",2009,0,0
"534",534,5,1,0,1,"F",30,"p cover",2009,0,0
"535",535,5,0,1,1,"M",73,"p cover",2009,0.192307692307692,0.014792899408284
"536",536,5,0,1,1,"M",74,"p cover",2009,0.148180798204841,0.0113985229388339
"537",537,5,0,1,1,"M",75,"p cover",2009,0,0
"538",538,5,1,1,1,"MF",76,"p cover",2009,0.0816586525056943,0.00628143480813033
"539",539,5,1,1,1,"MF",77,"p cover",2009,0.00985317315859726,0.000757936396815174
"540",540,5,1,1,1,"MF",78,"p cover",2009,0,0
"541",541,6,0,0,0,"C",31,"p cover",2009,0.118009759957795,0.00907767384290731
"542",542,6,0,0,0,"C",32,"p cover",2009,0.198412698412698,0.0152625152625153
"543",543,6,0,0,0,"C",33,"p cover",2009,0.131150793650794,0.0100885225885226
"544",544,6,1,0,0,"F",34,"p cover",2009,0.577679646728221,0.0444368959021709
"545",545,6,1,0,0,"F",35,"p cover",2009,0.353831297926726,0.0272177921482097
"546",546,6,1,0,0,"F",36,"p cover",2009,0.141346558742338,0.0108728122109491
"547",547,6,0,1,0,"M",79,"p cover",2009,0.423309382924767,0.0325622602249821
"548",548,6,0,1,0,"M",80,"p cover",2009,0.28021945051648,0.0215553423474215
"549",549,6,0,1,0,"M",81,"p cover",2009,0.183030885710852,0.0140792989008348
"550",550,6,1,1,0,"MF",82,"p cover",2009,0.0464756281949744,0.00357504832269034
"551",551,6,1,1,0,"MF",83,"p cover",2009,0,0
"552",552,6,1,1,0,"MF",84,"p cover",2009,0.0143398882783051,0.00110306832910039
"553",553,7,0,0,1,"C",37,"p cover",2009,0,0
"554",554,7,0,0,1,"C",38,"p cover",2009,0,0
"555",555,7,0,0,1,"C",39,"p cover",2009,0.0387639222537672,0.00298184017336671
"556",556,7,1,0,1,"F",40,"p cover",2009,0,0
"557",557,7,1,0,1,"F",41,"p cover",2009,0,0
"558",558,7,1,0,1,"F",42,"p cover",2009,0,0
