"","X","BLOCK","Fertilizer","Mowing","Ditch","treatment","QUADRAT..","DATA.TYPE","Year","abundance","meanimp"
"559",559,7,0,1,1,"M",85,"p cover",2009,0.0166795715576203,0.00128304396597079
"560",560,7,0,1,1,"M",86,"p cover",2009,0.0428447150935189,0.00329574731488607
"561",561,7,0,1,1,"M",87,"p cover",2009,0.0560932316691991,0.00431486397455378
"562",562,7,1,1,1,"MF",88,"p cover",2009,0.0349119131385803,0.00268553177989079
"563",563,7,1,1,1,"MF",89,"p cover",2009,0.211123484885166,0.0162402680680897
"564",564,7,1,1,1,"MF",90,"p cover",2009,0.0601737701068452,0.0046287515466804
"565",565,8,0,0,0,"C",43,"p cover",2009,0.00423728813559322,0.000325945241199478
"566",566,8,0,0,0,"C",44,"p cover",2009,0.0882910450932891,0.00679161885332993
"567",567,8,0,0,0,"C",45,"p cover",2009,0.353586512993056,0.0271989625379274
"568",568,8,1,0,0,"F",46,"p cover",2009,0.142598116628648,0.0109690858945114
"569",569,8,1,0,0,"F",47,"p cover",2009,0.878646616541353,0.0675882012724118
"570",570,8,1,0,0,"F",48,"p cover",2009,0.30660256955671,0.0235848130428238
"571",571,8,0,1,0,"M",91,"p cover",2009,0.396718754513157,0.0305168272702428
"572",572,8,0,1,0,"M",92,"p cover",2009,0.421610126873285,0.0324315482210219
"573",573,8,0,1,0,"M",93,"p cover",2009,0.522407170294495,0.0401851669457304
"574",574,8,1,1,0,"MF",94,"p cover",2009,0.458940556088207,0.0353031196990929
"575",575,8,1,1,0,"MF",95,"p cover",2009,0.372243243243243,0.0286340956340956
"576",576,8,1,1,0,"MF",96,"p cover",2009,0.360720886360808,0.0277477604892929
"577",577,1,0,0,1,"C",1,"p cover",2010,0,0
"578",578,1,0,0,1,"C",2,"p cover",2010,0,0
"579",579,1,0,0,1,"C",3,"p cover",2010,0,0
"580",580,1,1,0,1,"F",4,"p cover",2010,0,0
"581",581,1,1,0,1,"F",5,"p cover",2010,0,0
"582",582,1,1,0,1,"F",6,"p cover",2010,0,0
"583",583,1,0,1,1,"M",49,"p cover",2010,0,0
"584",584,1,0,1,1,"M",50,"p cover",2010,0.0238734484619536,0.00183641911245797
"585",585,1,0,1,1,"M",51,"p cover",2010,0,0
"586",586,1,1,1,1,"MF",52,"p cover",2010,0,0
"587",587,1,1,1,1,"MF",53,"p cover",2010,0,0
"588",588,1,1,1,1,"MF",54,"p cover",2010,0,0
"589",589,2,0,0,0,"C",7,"p cover",2010,0,0
"590",590,2,0,0,0,"C",8,"p cover",2010,0,0
"591",591,2,0,0,0,"C",9,"p cover",2010,0,0
"592",592,2,1,0,0,"F",10,"p cover",2010,0,0
"593",593,2,1,0,0,"F",11,"p cover",2010,0,0
"594",594,2,1,0,0,"F",12,"p cover",2010,0,0
"595",595,2,0,1,0,"M",55,"p cover",2010,0.0667141275114697,0.00513185596242075
"596",596,2,0,1,0,"M",56,"p cover",2010,0.17327969873331,0.01332920759487
"597",597,2,0,1,0,"M",57,"p cover",2010,0.196528788193723,0.0151175990918248
"598",598,2,1,1,0,"MF",58,"p cover",2010,0,0
"599",599,2,1,1,0,"MF",59,"p cover",2010,0,0
"600",600,2,1,1,0,"MF",60,"p cover",2010,0.00774531835205993,0.000595793719389225
"601",601,3,0,0,1,"C",13,"p cover",2010,0,0
"602",602,3,0,0,1,"C",14,"p cover",2010,0.0319148936170213,0.00245499181669395
"603",603,3,0,0,1,"C",15,"p cover",2010,0,0
"604",604,3,1,0,1,"F",16,"p cover",2010,0,0
"605",605,3,1,0,1,"F",17,"p cover",2010,0,0
"606",606,3,1,0,1,"F",18,"p cover",2010,0,0
"607",607,3,0,1,1,"M",61,"p cover",2010,0,0
"608",608,3,0,1,1,"M",62,"p cover",2010,0,0
"609",609,3,0,1,1,"M",63,"p cover",2010,0,0
"610",610,3,1,1,1,"MF",64,"p cover",2010,0,0
"611",611,3,1,1,1,"MF",65,"p cover",2010,0,0
"612",612,3,1,1,1,"MF",66,"p cover",2010,0,0
"613",613,4,0,0,0,"C",19,"p cover",2010,0,0
"614",614,4,0,0,0,"C",20,"p cover",2010,0,0
"615",615,4,0,0,0,"C",21,"p cover",2010,0,0
"616",616,4,1,0,0,"F",22,"p cover",2010,0.16988416988417,0.0130680130680131
"617",617,4,1,0,0,"F",23,"p cover",2010,0,0
"618",618,4,1,0,0,"F",24,"p cover",2010,0.0476833976833977,0.00366795366795367
"619",619,4,0,1,0,"M",67,"p cover",2010,0.131800150512124,0.0101384731163172
"620",620,4,0,1,0,"M",68,"p cover",2010,0.113597622273701,0.00873827863643854
"621",621,4,0,1,0,"M",69,"p cover",2010,0.12539710763395,0.00964593135645767
"622",622,4,1,1,0,"MF",70,"p cover",2010,0,0
"623",623,4,1,1,0,"MF",71,"p cover",2010,0.0183147140661988,0.00140882415893837
"624",624,4,1,1,0,"MF",72,"p cover",2010,0.0680066779439893,0.00523128291876841
"625",625,5,0,0,1,"C",25,"p cover",2010,0.0136157959687371,0.00104736892067208
"626",626,5,0,0,1,"C",26,"p cover",2010,0,0
"627",627,5,0,0,1,"C",27,"p cover",2010,0,0
"628",628,5,1,0,1,"F",28,"p cover",2010,0,0
"629",629,5,1,0,1,"F",29,"p cover",2010,0,0
"630",630,5,1,0,1,"F",30,"p cover",2010,0,0
"631",631,5,0,1,1,"M",73,"p cover",2010,0.0684125432395849,0.00526250332612192
"632",632,5,0,1,1,"M",74,"p cover",2010,0,0
"633",633,5,0,1,1,"M",75,"p cover",2010,0.00765346171960856,0.000588727824585274
"634",634,5,1,1,1,"MF",76,"p cover",2010,0,0
"635",635,5,1,1,1,"MF",77,"p cover",2010,0,0
"636",636,5,1,1,1,"MF",78,"p cover",2010,0.0216394716394716,0.00166457474149782
"637",637,6,0,0,0,"C",31,"p cover",2010,0,0
"638",638,6,0,0,0,"C",32,"p cover",2010,0.179054054054054,0.0137733887733888
"639",639,6,0,0,0,"C",33,"p cover",2010,0,0
"640",640,6,1,0,0,"F",34,"p cover",2010,0.481432360742705,0.0370332585186696
"641",641,6,1,0,0,"F",35,"p cover",2010,0.0983277591973244,0.00756367378440957
"642",642,6,1,0,0,"F",36,"p cover",2010,0.0674463937621832,0.00518818413555255
"643",643,6,0,1,0,"M",79,"p cover",2010,0.409835706462212,0.0315258235740163
"644",644,6,0,1,0,"M",80,"p cover",2010,0.258219258219258,0.0198630198630199
"645",645,6,0,1,0,"M",81,"p cover",2010,0.236161152964297,0.0181662425357152
"646",646,6,1,1,0,"MF",82,"p cover",2010,0.0116959951456311,0.000899691934279312
"647",647,6,1,1,0,"MF",83,"p cover",2010,0,0
"648",648,6,1,1,0,"MF",84,"p cover",2010,0.0248519873233008,0.0019116913325616
"649",649,7,0,0,1,"C",37,"p cover",2010,0,0
"650",650,7,0,0,1,"C",38,"p cover",2010,0,0
"651",651,7,0,0,1,"C",39,"p cover",2010,0,0
"652",652,7,1,0,1,"F",40,"p cover",2010,0,0
"653",653,7,1,0,1,"F",41,"p cover",2010,0,0
"654",654,7,1,0,1,"F",42,"p cover",2010,0,0
"655",655,7,0,1,1,"M",85,"p cover",2010,0.0500503128144551,0.00385002406265039
"656",656,7,0,1,1,"M",86,"p cover",2010,0.0275149686914393,0.00211653605318764
"657",657,7,0,1,1,"M",87,"p cover",2010,0.082164797008547,0.00632036900065746
"658",658,7,1,1,1,"MF",88,"p cover",2010,0.0766310612464459,0.00589469701895738
"659",659,7,1,1,1,"MF",89,"p cover",2010,0.0105103668261563,0.000808489755858177
"660",660,7,1,1,1,"MF",90,"p cover",2010,0.0203266571292323,0.00156358900994094
"661",661,8,0,0,0,"C",43,"p cover",2010,0,0
"662",662,8,0,0,0,"C",44,"p cover",2010,0.0594117647058824,0.00457013574660634
"663",663,8,0,0,0,"C",45,"p cover",2010,0.259607843137255,0.0199698340874811
"664",664,8,1,0,0,"F",46,"p cover",2010,0.271710526315789,0.0209008097165992
"665",665,8,1,0,0,"F",47,"p cover",2010,0.7625,0.0586538461538462
"666",666,8,1,0,0,"F",48,"p cover",2010,0.0407738095238095,0.00313644688644688
"667",667,8,0,1,0,"M",91,"p cover",2010,0.156019656019656,0.012001512001512
"668",668,8,0,1,0,"M",92,"p cover",2010,0.0769870002240095,0.00592207694030842
"669",669,8,0,1,0,"M",93,"p cover",2010,0.184733644255725,0.0142102803273635
"670",670,8,1,1,0,"MF",94,"p cover",2010,0.163298904415656,0.0125614541858197
"671",671,8,1,1,0,"MF",95,"p cover",2010,0.348504799932036,0.0268080615332336
"672",672,8,1,1,0,"MF",96,"p cover",2010,0.0376220751130629,0.00289400577792792
"673",673,1,0,0,1,"C",1,"p cover",2011,0,0
"674",674,1,0,0,1,"C",2,"p cover",2011,0,0
"675",675,1,0,0,1,"C",3,"p cover",2011,0,0
"676",676,1,1,0,1,"F",4,"p cover",2011,0,0
"677",677,1,1,0,1,"F",5,"p cover",2011,0,0
"678",678,1,1,0,1,"F",6,"p cover",2011,0,0
"679",679,1,0,1,1,"M",49,"p cover",2011,0,0
"680",680,1,0,1,1,"M",50,"p cover",2011,0,0
"681",681,1,0,1,1,"M",51,"p cover",2011,0.0341342486651411,0.00262571143578008
"682",682,1,1,1,1,"MF",52,"p cover",2011,0,0
"683",683,1,1,1,1,"MF",53,"p cover",2011,0,0
"684",684,1,1,1,1,"MF",54,"p cover",2011,0,0
"685",685,2,0,0,0,"C",7,"p cover",2011,0,0
"686",686,2,0,0,0,"C",8,"p cover",2011,0,0
"687",687,2,0,0,0,"C",9,"p cover",2011,0,0
"688",688,2,1,0,0,"F",10,"p cover",2011,0,0
"689",689,2,1,0,0,"F",11,"p cover",2011,0,0
"690",690,2,1,0,0,"F",12,"p cover",2011,0,0
"691",691,2,0,1,0,"M",55,"p cover",2011,0,0
"692",692,2,0,1,0,"M",56,"p cover",2011,0.316273625102036,0.0243287403924643
"693",693,2,0,1,0,"M",57,"p cover",2011,0.222819495679418,0.0171399612061091
"694",694,2,1,1,0,"MF",58,"p cover",2011,0,0
"695",695,2,1,1,0,"MF",59,"p cover",2011,0,0
"696",696,2,1,1,0,"MF",60,"p cover",2011,0.0107846145046305,0.000829585731125423
"697",697,3,0,0,1,"C",13,"p cover",2011,0,0
"698",698,3,0,0,1,"C",14,"p cover",2011,0,0
"699",699,3,0,0,1,"C",15,"p cover",2011,0,0
"700",700,3,1,0,1,"F",16,"p cover",2011,0,0
"701",701,3,1,0,1,"F",17,"p cover",2011,0,0
"702",702,3,1,0,1,"F",18,"p cover",2011,0,0
"703",703,3,0,1,1,"M",61,"p cover",2011,0,0
"704",704,3,0,1,1,"M",62,"p cover",2011,0,0
"705",705,3,0,1,1,"M",63,"p cover",2011,0,0
"706",706,3,1,1,1,"MF",64,"p cover",2011,0.24244966442953,0.0186499741868869
"707",707,3,1,1,1,"MF",65,"p cover",2011,0,0
"708",708,3,1,1,1,"MF",66,"p cover",2011,0,0
"709",709,4,0,0,0,"C",19,"p cover",2011,0,0
"710",710,4,0,0,0,"C",20,"p cover",2011,0,0
"711",711,4,0,0,0,"C",21,"p cover",2011,0,0
"712",712,4,1,0,0,"F",22,"p cover",2011,0,0
"713",713,4,1,0,0,"F",23,"p cover",2011,0,0
"714",714,4,1,0,0,"F",24,"p cover",2011,0.122641509433962,0.00943396226415095
"715",715,4,0,1,0,"M",67,"p cover",2011,0.16770372115999,0.0129002862430762
"716",716,4,0,1,0,"M",68,"p cover",2011,0.0188141923436041,0.00144724556489262
"717",717,4,0,1,0,"M",69,"p cover",2011,0.103477167993297,0.00795978215333054
"718",718,4,1,1,0,"MF",70,"p cover",2011,0.0352114826691098,0.00270857558993152
"719",719,4,1,1,0,"MF",71,"p cover",2011,0.0151927437641723,0.00116867259724402
"720",720,4,1,1,0,"MF",72,"p cover",2011,0.0409841249762824,0.00315262499817557
"721",721,5,0,0,1,"C",25,"p cover",2011,0,0
"722",722,5,0,0,1,"C",26,"p cover",2011,0,0
"723",723,5,0,0,1,"C",27,"p cover",2011,0,0
"724",724,5,1,0,1,"F",28,"p cover",2011,0,0
"725",725,5,1,0,1,"F",29,"p cover",2011,0,0
"726",726,5,1,0,1,"F",30,"p cover",2011,0,0
"727",727,5,0,1,1,"M",73,"p cover",2011,0,0
"728",728,5,0,1,1,"M",74,"p cover",2011,0,0
"729",729,5,0,1,1,"M",75,"p cover",2011,0,0
"730",730,5,1,1,1,"MF",76,"p cover",2011,0,0
"731",731,5,1,1,1,"MF",77,"p cover",2011,0,0
"732",732,5,1,1,1,"MF",78,"p cover",2011,0,0
"733",733,6,0,0,0,"C",31,"p cover",2011,0.0808050314465409,0.00621577164973392
"734",734,6,0,0,0,"C",32,"p cover",2011,0.106907894736842,0.00822368421052631
"735",735,6,0,0,0,"C",33,"p cover",2011,0,0
"736",736,6,1,0,0,"F",34,"p cover",2011,0.129487179487179,0.00996055226824458
"737",737,6,1,0,0,"F",35,"p cover",2011,0.176964769647697,0.0136126745882843
"738",738,6,1,0,0,"F",36,"p cover",2011,0.0169843049327354,0.0013064849948258
"739",739,6,0,1,0,"M",79,"p cover",2011,0.0842960176899709,0.00648430905307469
"740",740,6,0,1,0,"M",80,"p cover",2011,0.152895419187554,0.0117611860913503
"741",741,6,0,1,0,"M",81,"p cover",2011,0.28379552715655,0.0218304251658885
"742",742,6,1,1,0,"MF",82,"p cover",2011,0.0105628124496049,0.000812524034584992
"743",743,6,1,1,0,"MF",83,"p cover",2011,0.0404438388164298,0.00311106452434075
"744",744,6,1,1,0,"MF",84,"p cover",2011,0.0499325236167341,0.00384096335513339
"745",745,7,0,0,1,"C",37,"p cover",2011,0,0
"746",746,7,0,0,1,"C",38,"p cover",2011,0,0
"747",747,7,0,0,1,"C",39,"p cover",2011,0,0
"748",748,7,1,0,1,"F",40,"p cover",2011,0,0
"749",749,7,1,0,1,"F",41,"p cover",2011,0,0
"750",750,7,1,0,1,"F",42,"p cover",2011,0,0
"751",751,7,0,1,1,"M",85,"p cover",2011,0,0
"752",752,7,0,1,1,"M",86,"p cover",2011,0.0501108647450111,0.00385468190346239
"753",753,7,0,1,1,"M",87,"p cover",2011,0.0246448576796783,0.00189575828305218
"754",754,7,1,1,1,"MF",88,"p cover",2011,0,0
"755",755,7,1,1,1,"MF",89,"p cover",2011,0.0289720589751521,0.00222861992116555
"756",756,7,1,1,1,"MF",90,"p cover",2011,0.039055472263868,0.00300426709722062
"757",757,8,0,0,0,"C",43,"p cover",2011,0,0
"758",758,8,0,0,0,"C",44,"p cover",2011,0,0
"759",759,8,0,0,0,"C",45,"p cover",2011,0.378626670327659,0.029125128486743
"760",760,8,1,0,0,"F",46,"p cover",2011,0.0611400347083166,0.00470307959294743
"761",761,8,1,0,0,"F",47,"p cover",2011,0.724422026061371,0.0557247712354901
"762",762,8,1,0,0,"F",48,"p cover",2011,0.544117647058823,0.0418552036199095
"763",763,8,0,1,0,"M",91,"p cover",2011,0.0454130213274305,0.00349330933287927
"764",764,8,0,1,0,"M",92,"p cover",2011,0.175052863736614,0.0134656049028165
"765",765,8,0,1,0,"M",93,"p cover",2011,0.461726863039645,0.0355174510030496
"766",766,8,1,1,0,"MF",94,"p cover",2011,0.163712320546554,0.012593255426658
"767",767,8,1,1,0,"MF",95,"p cover",2011,0.222883542828603,0.0171448879098925
"768",768,8,1,1,0,"MF",96,"p cover",2011,0.0488612836438923,0.00375856028029941
"769",769,1,0,0,1,"C",1,"p cover",2013,0,0
"770",770,1,0,0,1,"C",2,"p cover",2013,0.0300619283927326,0.0023124560302102
"771",771,1,0,0,1,"C",3,"p cover",2013,0,0
"772",772,1,1,0,1,"F",4,"p cover",2013,0,0
"773",773,1,1,0,1,"F",5,"p cover",2013,0,0
"774",774,1,1,0,1,"F",6,"p cover",2013,0,0
"775",775,1,0,1,1,"M",49,"p cover",2013,0,0
"776",776,1,0,1,1,"M",50,"p cover",2013,0.00541291240430865,0.000416377877254511
"777",777,1,0,1,1,"M",51,"p cover",2013,0,0
"778",778,1,1,1,1,"MF",52,"p cover",2013,0,0
"779",779,1,1,1,1,"MF",53,"p cover",2013,0,0
"780",780,1,1,1,1,"MF",54,"p cover",2013,0,0
"781",781,2,0,0,0,"C",7,"p cover",2013,0,0
"782",782,2,0,0,0,"C",8,"p cover",2013,0,0
"783",783,2,0,0,0,"C",9,"p cover",2013,0,0
"784",784,2,1,0,0,"F",10,"p cover",2013,0,0
"785",785,2,1,0,0,"F",11,"p cover",2013,0,0
"786",786,2,1,0,0,"F",12,"p cover",2013,0,0
"787",787,2,0,1,0,"M",55,"p cover",2013,0.555640050697085,0.0427415423613142
"788",788,2,0,1,0,"M",56,"p cover",2013,0.141589807073848,0.0108915236210653
"789",789,2,0,1,0,"M",57,"p cover",2013,0.051991305736955,0.003999331210535
"790",790,2,1,1,0,"MF",58,"p cover",2013,0.0063669256444058,0.000489763511108138
"791",791,2,1,1,0,"MF",59,"p cover",2013,0,0
"792",792,2,1,1,0,"MF",60,"p cover",2013,0.0869452303823075,0.00668809464479289
"793",793,3,0,0,1,"C",13,"p cover",2013,0,0
"794",794,3,0,0,1,"C",14,"p cover",2013,0,0
"795",795,3,0,0,1,"C",15,"p cover",2013,0,0
"796",796,3,1,0,1,"F",16,"p cover",2013,0,0
"797",797,3,1,0,1,"F",17,"p cover",2013,0,0
"798",798,3,1,0,1,"F",18,"p cover",2013,0,0
"799",799,3,0,1,1,"M",61,"p cover",2013,0,0
"800",800,3,0,1,1,"M",62,"p cover",2013,0,0
"801",801,3,0,1,1,"M",63,"p cover",2013,0,0
"802",802,3,1,1,1,"MF",64,"p cover",2013,0.00640103462807155,0.000492387279082427
"803",803,3,1,1,1,"MF",65,"p cover",2013,0,0
"804",804,3,1,1,1,"MF",66,"p cover",2013,0.0875838026280504,0.00673721558677311
"805",805,4,0,0,0,"C",19,"p cover",2013,0,0
"806",806,4,0,0,0,"C",20,"p cover",2013,0,0
"807",807,4,0,0,0,"C",21,"p cover",2013,0.0553811478708846,0.00426008829776035
"808",808,4,1,0,0,"F",22,"p cover",2013,0,0
"809",809,4,1,0,0,"F",23,"p cover",2013,0,0
"810",810,4,1,0,0,"F",24,"p cover",2013,0.131977100797383,0.0101520846767217
"811",811,4,0,1,0,"M",67,"p cover",2013,0.169469625288689,0.0130361250222068
"812",812,4,0,1,0,"M",68,"p cover",2013,0.0989598451862603,0.00761229578355849
"813",813,4,0,1,0,"M",69,"p cover",2013,0.470810439560439,0.0362161876584953
"814",814,4,1,1,0,"MF",70,"p cover",2013,0.00977349775506008,0.000751807519620006
"815",815,4,1,1,0,"MF",71,"p cover",2013,0.203130264487871,0.0156254049606055
"816",816,4,1,1,0,"MF",72,"p cover",2013,0.286609915043161,0.0220469165417816
"817",817,5,0,0,1,"C",25,"p cover",2013,0,0
"818",818,5,0,0,1,"C",26,"p cover",2013,0,0
"819",819,5,0,0,1,"C",27,"p cover",2013,0,0
"820",820,5,1,0,1,"F",28,"p cover",2013,0,0
"821",821,5,1,0,1,"F",29,"p cover",2013,0,0
"822",822,5,1,0,1,"F",30,"p cover",2013,0,0
"823",823,5,0,1,1,"M",73,"p cover",2013,0,0
"824",824,5,0,1,1,"M",74,"p cover",2013,0.0117641440351492,0.000904934156549939
"825",825,5,0,1,1,"M",75,"p cover",2013,0,0
"826",826,5,1,1,1,"MF",76,"p cover",2013,0,0
"827",827,5,1,1,1,"MF",77,"p cover",2013,0,0
"828",828,5,1,1,1,"MF",78,"p cover",2013,0.0125268125268125,0.000963600963600962
"829",829,6,0,0,0,"C",31,"p cover",2013,0.351724137931034,0.0270557029177718
"830",830,6,0,0,0,"C",32,"p cover",2013,0.0627755859828266,0.0048288912294482
"831",831,6,0,0,0,"C",33,"p cover",2013,0,0
"832",832,6,1,0,0,"F",34,"p cover",2013,0.226142742582197,0.0173955955832459
"833",833,6,1,0,0,"F",35,"p cover",2013,0.391806997644185,0.0301389998187834
"834",834,6,1,0,0,"F",36,"p cover",2013,0.0483774438090172,0.00372134183146286
"835",835,6,0,1,0,"M",79,"p cover",2013,0.39787701317716,0.0306059240905508
"836",836,6,0,1,0,"M",80,"p cover",2013,0.00511512636523443,0.000393471258864187
"837",837,6,0,1,0,"M",81,"p cover",2013,0.523268328382625,0.0402514098755865
"838",838,6,1,1,0,"MF",82,"p cover",2013,0.121729780422339,0.00936382926325688
"839",839,6,1,1,0,"MF",83,"p cover",2013,0.0794412034191206,0.00611086180147082
"840",840,6,1,1,0,"MF",84,"p cover",2013,0.00338309820572524,0.000260238323517326
"841",841,7,0,0,1,"C",37,"p cover",2013,0,0
"842",842,7,0,0,1,"C",38,"p cover",2013,0,0
"843",843,7,0,0,1,"C",39,"p cover",2013,0,0
"844",844,7,1,0,1,"F",40,"p cover",2013,0,0
"845",845,7,1,0,1,"F",41,"p cover",2013,0,0
"846",846,7,1,0,1,"F",42,"p cover",2013,0,0
"847",847,7,0,1,1,"M",85,"p cover",2013,0,0
"848",848,7,0,1,1,"M",86,"p cover",2013,0,0
"849",849,7,0,1,1,"M",87,"p cover",2013,0.0497413834775463,0.00382626026750356
"850",850,7,1,1,1,"MF",88,"p cover",2013,0.044872419166342,0.00345172455125708
"851",851,7,1,1,1,"MF",89,"p cover",2013,0.13611819072959,0.0104706300561223
"852",852,7,1,1,1,"MF",90,"p cover",2013,0,0
"853",853,8,0,0,0,"C",43,"p cover",2013,0,0
"854",854,8,0,0,0,"C",44,"p cover",2013,0.412505075111653,0.0317311596239733
