"","X","BLOCK","Fertilizer","Mowing","Ditch","treatment","QUADRAT..","DATA.TYPE","Year","abundance","meanimp"
"855",855,8,0,0,0,"C",45,"p cover",2013,0,0
"856",856,8,1,0,0,"F",46,"p cover",2013,0.231578947368421,0.0178137651821862
"857",857,8,1,0,0,"F",47,"p cover",2013,0.411148135980351,0.0316267796907962
"858",858,8,1,0,0,"F",48,"p cover",2013,0.193181818181818,0.0148601398601398
"859",859,8,0,1,0,"M",91,"p cover",2013,0.86504503301484,0.0665419256165261
"860",860,8,0,1,0,"M",92,"p cover",2013,0.534913454441561,0.041147188803197
"861",861,8,0,1,0,"M",93,"p cover",2013,0.684289855072463,0.0526376811594203
"862",862,8,1,1,0,"MF",94,"p cover",2013,1.13863636363636,0.0875874125874126
"863",863,8,1,1,0,"MF",95,"p cover",2013,0.313140446051838,0.0240877266193722
"864",864,8,1,1,0,"MF",96,"p cover",2013,0.361292865589279,0.027791758891483
"865",865,1,0,0,1,"C",1,"p cover",2015,0,0
"866",866,1,0,0,1,"C",2,"p cover",2015,0,0
"867",867,1,0,0,1,"C",3,"p cover",2015,0,0
"868",868,1,1,0,1,"F",4,"p cover",2015,0,0
"869",869,1,1,0,1,"F",5,"p cover",2015,0,0
"870",870,1,1,0,1,"F",6,"p cover",2015,0,0
"871",871,1,0,1,1,"M",49,"p cover",2015,0,0
"872",872,1,0,1,1,"M",50,"p cover",2015,0.0135574229691877,0.00104287868993752
"873",873,1,0,1,1,"M",51,"p cover",2015,0,0
"874",874,1,1,1,1,"MF",52,"p cover",2015,0,0
"875",875,1,1,1,1,"MF",53,"p cover",2015,0,0
"876",876,1,1,1,1,"MF",54,"p cover",2015,0.0146034030192802,0.00112333869379078
"877",877,2,0,0,0,"C",7,"p cover",2015,0,0
"878",878,2,0,0,0,"C",8,"p cover",2015,0,0
"879",879,2,0,0,0,"C",9,"p cover",2015,0,0
"880",880,2,1,0,0,"F",10,"p cover",2015,0,0
"881",881,2,1,0,0,"F",11,"p cover",2015,0,0
"882",882,2,1,0,0,"F",12,"p cover",2015,0,0
"883",883,2,0,1,0,"M",55,"p cover",2015,0.0550332789475047,0.00423332914980805
"884",884,2,0,1,0,"M",56,"p cover",2015,0.132753086526566,0.0102117758866589
"885",885,2,0,1,0,"M",57,"p cover",2015,0.0819116920450972,0.0063008993880844
"886",886,2,1,1,0,"MF",58,"p cover",2015,0.14830174768344,0.01140782674488
"887",887,2,1,1,0,"MF",59,"p cover",2015,0.0548764119189709,0.00422126245530545
"888",888,2,1,1,0,"MF",60,"p cover",2015,0.0268984604739664,0.00206911234415126
"889",889,3,0,0,1,"C",13,"p cover",2015,0,0
"890",890,3,0,0,1,"C",14,"p cover",2015,0,0
"891",891,3,0,0,1,"C",15,"p cover",2015,0,0
"892",892,3,1,0,1,"F",16,"p cover",2015,0,0
"893",893,3,1,0,1,"F",17,"p cover",2015,0,0
"894",894,3,1,0,1,"F",18,"p cover",2015,0,0
"895",895,3,0,1,1,"M",61,"p cover",2015,0,0
"896",896,3,0,1,1,"M",62,"p cover",2015,0.0342558441903043,0.00263506493771572
"897",897,3,0,1,1,"M",63,"p cover",2015,0,0
"898",898,3,1,1,1,"MF",64,"p cover",2015,0.0202413310270983,0.00155702546362295
"899",899,3,1,1,1,"MF",65,"p cover",2015,0.0722012152679798,0.00555393963599845
"900",900,3,1,1,1,"MF",66,"p cover",2015,0,0
"901",901,4,0,0,0,"C",19,"p cover",2015,0.0197916666666667,0.0015224358974359
"902",902,4,0,0,0,"C",20,"p cover",2015,0,0
"903",903,4,0,0,0,"C",21,"p cover",2015,0.0331037122081898,0.00254643940062998
"904",904,4,1,0,0,"F",22,"p cover",2015,0,0
"905",905,4,1,0,0,"F",23,"p cover",2015,0,0
"906",906,4,1,0,0,"F",24,"p cover",2015,0,0
"907",907,4,0,1,0,"M",67,"p cover",2015,0.17733787593985,0.0136413750722962
"908",908,4,0,1,0,"M",68,"p cover",2015,0.270556574278063,0.0208120441752356
"909",909,4,0,1,0,"M",69,"p cover",2015,0.275356612518562,0.0211812778860432
"910",910,4,1,1,0,"MF",70,"p cover",2015,0.285966683493185,0.0219974371917835
"911",911,4,1,1,0,"MF",71,"p cover",2015,0.197810443027182,0.0152161879251678
"912",912,4,1,1,0,"MF",72,"p cover",2015,0.341885964912281,0.0262989203778678
"913",913,5,0,0,1,"C",25,"p cover",2015,0,0
"914",914,5,0,0,1,"C",26,"p cover",2015,0,0
"915",915,5,0,0,1,"C",27,"p cover",2015,0,0
"916",916,5,1,0,1,"F",28,"p cover",2015,0,0
"917",917,5,1,0,1,"F",29,"p cover",2015,0,0
"918",918,5,1,0,1,"F",30,"p cover",2015,0,0
"919",919,5,0,1,1,"M",73,"p cover",2015,0.148244742507038,0.0114034417313106
"920",920,5,0,1,1,"M",74,"p cover",2015,0.00639023721772245,0.000491556709055573
"921",921,5,0,1,1,"M",75,"p cover",2015,0,0
"922",922,5,1,1,1,"MF",76,"p cover",2015,0,0
"923",923,5,1,1,1,"MF",77,"p cover",2015,0,0
"924",924,5,1,1,1,"MF",78,"p cover",2015,0,0
"925",925,6,0,0,0,"C",31,"p cover",2015,0,0
"926",926,6,0,0,0,"C",32,"p cover",2015,0.104323308270677,0.00802486986697515
"927",927,6,0,0,0,"C",33,"p cover",2015,0,0
"928",928,6,1,0,0,"F",34,"p cover",2015,0,0
"929",929,6,1,0,0,"F",35,"p cover",2015,0.169083969465649,0.0130064591896653
"930",930,6,1,0,0,"F",36,"p cover",2015,0,0
"931",931,6,0,1,0,"M",79,"p cover",2015,0.243817842821751,0.0187552186785962
"932",932,6,0,1,0,"M",80,"p cover",2015,0.177626000942063,0.0136635385340049
"933",933,6,0,1,0,"M",81,"p cover",2015,0.546099290780142,0.0420076377523186
"934",934,6,1,1,0,"MF",82,"p cover",2015,0.222501003613007,0.0171154618163851
"935",935,6,1,1,0,"MF",83,"p cover",2015,0.128785848298043,0.00990660371523408
"936",936,6,1,1,0,"MF",84,"p cover",2015,0.0149324753013686,0.00114865194625912
"937",937,7,0,0,1,"C",37,"p cover",2015,0,0
"938",938,7,0,0,1,"C",38,"p cover",2015,0,0
"939",939,7,0,0,1,"C",39,"p cover",2015,0,0
"940",940,7,1,0,1,"F",40,"p cover",2015,0,0
"941",941,7,1,0,1,"F",41,"p cover",2015,0,0
"942",942,7,1,0,1,"F",42,"p cover",2015,0,0
"943",943,7,0,1,1,"M",85,"p cover",2015,0,0
"944",944,7,0,1,1,"M",86,"p cover",2015,0.08031482442484,0.00617806341729539
"945",945,7,0,1,1,"M",87,"p cover",2015,0,0
"946",946,7,1,1,1,"MF",88,"p cover",2015,0.195471485470589,0.0150362681131222
"947",947,7,1,1,1,"MF",89,"p cover",2015,0.25616257587754,0.0197048135290415
"948",948,7,1,1,1,"MF",90,"p cover",2015,0.0395724802504463,0.00304403694234202
"949",949,8,0,0,0,"C",43,"p cover",2015,0,0
"950",950,8,0,0,0,"C",44,"p cover",2015,0.513489736070381,0.0394992104669524
"951",951,8,0,0,0,"C",45,"p cover",2015,0.100173341848371,0.00770564168064396
"952",952,8,1,0,0,"F",46,"p cover",2015,0.0374269005847954,0.00287899235267657
"953",953,8,1,0,0,"F",47,"p cover",2015,1.00225225225225,0.0770963270963271
"954",954,8,1,0,0,"F",48,"p cover",2015,0.0405673641551568,0.0031205664734736
"955",955,8,0,1,0,"M",91,"p cover",2015,0.77859162953468,0.05989166381036
"956",956,8,0,1,0,"M",92,"p cover",2015,0.398520667892135,0.0306554359917027
"957",957,8,0,1,0,"M",93,"p cover",2015,0.239201406328478,0.0184001081791137
"958",958,8,1,1,0,"MF",94,"p cover",2015,0.336116152450091,0.025855088650007
"959",959,8,1,1,0,"MF",95,"p cover",2015,0.0713476259857998,0.0054882789219846
"960",960,8,1,1,0,"MF",96,"p cover",2015,0.591361314679102,0.0454893318983925
"961",961,1,0,0,1,"C",1,"p cover",2016,0,0
"962",962,1,0,0,1,"C",2,"p cover",2016,0,0
"963",963,1,0,0,1,"C",3,"p cover",2016,0,0
"964",964,1,1,0,1,"F",4,"p cover",2016,0,0
"965",965,1,1,0,1,"F",5,"p cover",2016,0,0
"966",966,1,1,0,1,"F",6,"p cover",2016,0,0
"967",967,1,0,1,1,"M",49,"p cover",2016,0,0
"968",968,1,0,1,1,"M",50,"p cover",2016,0.196493851778,0.0151149116752307
"969",969,1,0,1,1,"M",51,"p cover",2016,0,0
"970",970,1,1,1,1,"MF",52,"p cover",2016,0,0
"971",971,1,1,1,1,"MF",53,"p cover",2016,0,0
"972",972,1,1,1,1,"MF",54,"p cover",2016,0,0
"973",973,2,0,0,0,"C",7,"p cover",2016,0,0
"974",974,2,0,0,0,"C",8,"p cover",2016,0,0
"975",975,2,0,0,0,"C",9,"p cover",2016,0,0
"976",976,2,1,0,0,"F",10,"p cover",2016,0,0
"977",977,2,1,0,0,"F",11,"p cover",2016,0,0
"978",978,2,1,0,0,"F",12,"p cover",2016,0,0
"979",979,2,0,1,0,"M",55,"p cover",2016,0.0315085419576663,0.00242373399674356
"980",980,2,0,1,0,"M",56,"p cover",2016,0.376348683883414,0.0289498987602626
"981",981,2,0,1,0,"M",57,"p cover",2016,0.241414840693575,0.0185703723610442
"982",982,2,1,1,0,"MF",58,"p cover",2016,0,0
"983",983,2,1,1,0,"MF",59,"p cover",2016,0,0
"984",984,2,1,1,0,"MF",60,"p cover",2016,0.0108267996473232,0.000832830742101782
"985",985,3,0,0,1,"C",13,"p cover",2016,0,0
"986",986,3,0,0,1,"C",14,"p cover",2016,0,0
"987",987,3,0,0,1,"C",15,"p cover",2016,0,0
"988",988,3,1,0,1,"F",16,"p cover",2016,0,0
"989",989,3,1,0,1,"F",17,"p cover",2016,0,0
"990",990,3,1,0,1,"F",18,"p cover",2016,0,0
"991",991,3,0,1,1,"M",61,"p cover",2016,0,0
"992",992,3,0,1,1,"M",62,"p cover",2016,0,0
"993",993,3,0,1,1,"M",63,"p cover",2016,0,0
"994",994,3,1,1,1,"MF",64,"p cover",2016,0,0
"995",995,3,1,1,1,"MF",65,"p cover",2016,0,0
"996",996,3,1,1,1,"MF",60,"p cover",2016,0,0
"997",997,4,0,0,0,"C",19,"p cover",2016,0,0
"998",998,4,0,0,0,"C",20,"p cover",2016,0,0
"999",999,4,0,0,0,"C",21,"p cover",2016,0,0
"1000",1000,4,1,0,0,"F",22,"p cover",2016,0,0
"1001",1001,4,1,0,0,"F",23,"p cover",2016,0,0
"1002",1002,4,1,0,0,"F",24,"p cover",2016,0.0282662128946871,0.00217432406882208
"1003",1003,4,0,1,0,"M",67,"p cover",2016,0.0668115942028986,0.00513935340022297
"1004",1004,4,0,1,0,"M",68,"p cover",2016,0.0502282534446277,0.0038637118034329
"1005",1005,4,0,1,0,"M",69,"p cover",2016,0.327691470512115,0.0252070361932396
"1006",1006,4,1,1,0,"MF",70,"p cover",2016,0,0
"1007",1007,4,1,1,0,"MF",71,"p cover",2016,0.027277569316026,0.00209827456277123
"1008",1008,4,1,1,0,"MF",72,"p cover",2016,0.0495938725717286,0.00381491327474835
"1009",1009,5,0,0,1,"C",25,"p cover",2016,0,0
"1010",1010,5,0,0,1,"C",26,"p cover",2016,0,0
"1011",1011,5,0,0,1,"C",27,"p cover",2016,0,0
"1012",1012,5,1,0,1,"F",28,"p cover",2016,0,0
"1013",1013,5,1,0,1,"F",29,"p cover",2016,0,0
"1014",1014,5,1,0,1,"F",30,"p cover",2016,0,0
"1015",1015,5,0,1,1,"M",73,"p cover",2016,0.0382326007326007,0.00294096928712313
"1016",1016,5,0,1,1,"M",74,"p cover",2016,0.104166666666667,0.00801282051282054
"1017",1017,5,0,1,1,"M",75,"p cover",2016,0.00602428993702609,0.000463406918232776
"1018",1018,5,1,1,1,"MF",76,"p cover",2016,0,0
"1019",1019,5,1,1,1,"MF",77,"p cover",2016,0,0
"1020",1020,5,1,1,1,"MF",78,"p cover",2016,0,0
"1021",1021,6,0,0,0,"C",31,"p cover",2016,0,0
"1022",1022,6,0,0,0,"C",32,"p cover",2016,0,0
"1023",1023,6,0,0,0,"C",33,"p cover",2016,0,0
"1024",1024,6,1,0,0,"F",34,"p cover",2016,0.0196647096272194,0.00151266997132457
"1025",1025,6,1,0,0,"F",35,"p cover",2016,0,0
"1026",1026,6,1,0,0,"F",36,"p cover",2016,0,0
"1027",1027,6,0,1,0,"M",79,"p cover",2016,0.350473374863618,0.0269594903741245
"1028",1028,6,0,1,0,"M",80,"p cover",2016,0.267244816586922,0.0205572935836094
"1029",1029,6,0,1,0,"M",81,"p cover",2016,0.251874952169587,0.0193749963207375
"1030",1030,6,1,1,0,"MF",82,"p cover",2016,0.0761876842396703,0.00586059109535925
"1031",1031,6,1,1,0,"MF",83,"p cover",2016,0.0132123652399752,0.0010163357876904
"1032",1032,6,1,1,0,"MF",84,"p cover",2016,0.0179012345679012,0.00137701804368471
"1033",1033,7,0,0,1,"C",37,"p cover",2016,0,0
"1034",1034,7,0,0,1,"C",38,"p cover",2016,0,0
"1035",1035,7,0,0,1,"C",39,"p cover",2016,0,0
"1036",1036,7,1,0,1,"F",40,"p cover",2016,0,0
"1037",1037,7,1,0,1,"F",41,"p cover",2016,0,0
"1038",1038,7,1,0,1,"F",42,"p cover",2016,0,0
"1039",1039,7,0,1,1,"M",85,"p cover",2016,0,0
"1040",1040,7,0,1,1,"M",86,"p cover",2016,0.0603921568627451,0.00464555052790347
"1041",1041,7,0,1,1,"M",87,"p cover",2016,0.0338072831423895,0.00260056024172227
"1042",1042,7,1,1,1,"MF",88,"p cover",2016,0.00534214175026507,0.000410933980789621
"1043",1043,7,1,1,1,"MF",89,"p cover",2016,0.0650235300580469,0.00500181000446515
"1044",1044,7,1,1,1,"MF",90,"p cover",2016,0,0
"1045",1045,8,0,0,0,"C",43,"p cover",2016,0,0
"1046",1046,8,0,0,0,"C",44,"p cover",2016,0.0462538226299694,0.00355798635615149
"1047",1047,8,0,0,0,"C",45,"p cover",2016,0.264341085271318,0.0203339296362552
"1048",1048,8,1,0,0,"F",46,"p cover",2016,0.0748037555794982,0.00575413504457678
"1049",1049,8,1,0,0,"F",47,"p cover",2016,0.44009324009324,0.0338533261610185
"1050",1050,8,1,0,0,"F",48,"p cover",2016,0.0295207926130619,0.00227083020100476
"1051",1051,8,0,1,0,"M",91,"p cover",2016,0.748988299179003,0.057614484552231
"1052",1052,8,0,1,0,"M",92,"p cover",2016,0.379107475964988,0.0291621135357683
"1053",1053,8,0,1,0,"M",93,"p cover",2016,0.174413383226943,0.0134164140943802
"1054",1054,8,1,1,0,"MF",94,"p cover",2016,0.208942766295708,0.0160725204842852
"1055",1055,8,1,1,0,"MF",95,"p cover",2016,0.456488804048117,0.0351145233883167
"1056",1056,8,1,1,0,"MF",96,"p cover",2016,0.137746132208158,0.0105958563237044
"1057",1057,1,0,0,1,"C",1,"p cover",2017,0,0
"1058",1058,1,0,0,1,"C",2,"p cover",2017,0,0
"1059",1059,1,0,0,1,"C",3,"p cover",2017,0,0
"1060",1060,1,1,0,1,"F",4,"p cover",2017,0,0
"1061",1061,1,1,0,1,"F",5,"p cover",2017,0,0
"1062",1062,1,1,0,1,"F",6,"p cover",2017,0,0
"1063",1063,1,0,1,1,"M",49,"p cover",2017,0,0
"1064",1064,1,0,1,1,"M",50,"p cover",2017,0.00570237819601098,0.000438644476616229
"1065",1065,1,0,1,1,"M",51,"p cover",2017,0,0
"1066",1066,1,1,1,1,"MF",52,"p cover",2017,0,0
"1067",1067,1,1,1,1,"MF",53,"p cover",2017,0,0
"1068",1068,1,1,1,1,"MF",54,"p cover",2017,0.240618958457018,0.0185091506505398
"1069",1069,2,0,0,0,"C",7,"p cover",2017,0,0
"1070",1070,2,0,0,0,"C",8,"p cover",2017,0,0
"1071",1071,2,0,0,0,"C",9,"p cover",2017,0,0
"1072",1072,2,1,0,0,"F",10,"p cover",2017,0,0
"1073",1073,2,1,0,0,"F",11,"p cover",2017,0,0
"1074",1074,2,1,0,0,"F",12,"p cover",2017,0,0
"1075",1075,2,0,1,0,"M",55,"p cover",2017,0.0326259500013302,0.00250968846164078
"1076",1076,2,0,1,0,"M",56,"p cover",2017,0.367950457502697,0.0283038813463613
"1077",1077,2,0,1,0,"M",57,"p cover",2017,0.195133838774563,0.015010295290351
"1078",1078,2,1,1,0,"MF",58,"p cover",2017,0,0
"1079",1079,2,1,1,0,"MF",59,"p cover",2017,0,0
"1080",1080,2,1,1,0,"MF",60,"p cover",2017,0.0505553498704184,0.00388887306695526
"1081",1081,3,0,0,1,"C",13,"p cover",2017,0,0
"1082",1082,3,0,0,1,"C",14,"p cover",2017,0,0
"1083",1083,3,0,0,1,"C",15,"p cover",2017,0,0
"1084",1084,3,1,0,1,"F",16,"p cover",2017,0,0
"1085",1085,3,1,0,1,"F",17,"p cover",2017,0,0
"1086",1086,3,1,0,1,"F",18,"p cover",2017,0,0
"1087",1087,3,0,1,1,"M",61,"p cover",2017,0,0
"1088",1088,3,0,1,1,"M",62,"p cover",2017,0,0
"1089",1089,3,0,1,1,"M",63,"p cover",2017,0,0
"1090",1090,3,1,1,1,"MF",64,"p cover",2017,0,0
"1091",1091,3,1,1,1,"MF",65,"p cover",2017,0,0
"1092",1092,3,1,1,1,"MF",60,"p cover",2017,0,0
"1093",1093,4,0,0,0,"C",19,"p cover",2017,0,0
"1094",1094,4,0,0,0,"C",20,"p cover",2017,0,0
"1095",1095,4,0,0,0,"C",21,"p cover",2017,0,0
"1096",1096,4,1,0,0,"F",22,"p cover",2017,0,0
"1097",1097,4,1,0,0,"F",23,"p cover",2017,0,0
"1098",1098,4,1,0,0,"F",24,"p cover",2017,0.308333333333334,0.0237179487179487
"1099",1099,4,0,1,0,"M",67,"p cover",2017,0.226434426229508,0.0174180327868852
"1100",1100,4,0,1,0,"M",68,"p cover",2017,0.0763450804240843,0.00587269849416033
"1101",1101,4,0,1,0,"M",69,"p cover",2017,0.47494547138023,0.0365342670292485
"1102",1102,4,1,1,0,"MF",70,"p cover",2017,0.115464743589744,0.00888190335305723
"1103",1103,4,1,1,0,"MF",71,"p cover",2017,0.142467938068974,0.0109590721591519
"1104",1104,4,1,1,0,"MF",72,"p cover",2017,0.12312851497188,0.00947142422860617
"1105",1105,5,0,0,1,"C",25,"p cover",2017,0,0
"1106",1106,5,0,0,1,"C",26,"p cover",2017,0,0
"1107",1107,5,0,0,1,"C",27,"p cover",2017,0,0
"1108",1108,5,1,0,1,"F",28,"p cover",2017,0,0
"1109",1109,5,1,0,1,"F",29,"p cover",2017,0,0
"1110",1110,5,1,0,1,"F",30,"p cover",2017,0,0
"1111",1111,5,0,1,1,"M",73,"p cover",2017,0.0540904471544715,0.00416080362726704
"1112",1112,5,0,1,1,"M",74,"p cover",2017,0,0
"1113",1113,5,0,1,1,"M",75,"p cover",2017,0.0350237491053419,0.00269413454656476
"1114",1114,5,1,1,1,"MF",76,"p cover",2017,0,0
"1115",1115,5,1,1,1,"MF",77,"p cover",2017,0,0
"1116",1116,5,1,1,1,"MF",78,"p cover",2017,0,0
"1117",1117,6,0,0,0,"C",31,"p cover",2017,0,0
"1118",1118,6,0,0,0,"C",32,"p cover",2017,0,0
"1119",1119,6,0,0,0,"C",33,"p cover",2017,0,0
"1120",1120,6,1,0,0,"F",34,"p cover",2017,0,0
"1121",1121,6,1,0,0,"F",35,"p cover",2017,0,0
"1122",1122,6,1,0,0,"F",36,"p cover",2017,0,0
"1123",1123,6,0,1,0,"M",79,"p cover",2017,0.477707841594545,0.0367467570457342
"1124",1124,6,0,1,0,"M",80,"p cover",2017,0.234920634920635,0.0180708180708181
"1125",1125,6,0,1,0,"M",81,"p cover",2017,0.690298512759436,0.0530998855968797
"1126",1126,6,1,1,0,"MF",82,"p cover",2017,0.423596501903785,0.0325843463002912
"1127",1127,6,1,1,0,"MF",83,"p cover",2017,0.0852744373954487,0.00655957210734221
"1128",1128,6,1,1,0,"MF",84,"p cover",2017,0.0688831903793439,0.00529870695225722
"1129",1129,7,0,0,1,"C",37,"p cover",2017,0,0
"1130",1130,7,0,0,1,"C",38,"p cover",2017,0,0
"1131",1131,7,0,0,1,"C",39,"p cover",2017,0,0
"1132",1132,7,1,0,1,"F",40,"p cover",2017,0,0
"1133",1133,7,1,0,1,"F",41,"p cover",2017,0,0
"1134",1134,7,1,0,1,"F",42,"p cover",2017,0,0
"1135",1135,7,0,1,1,"M",85,"p cover",2017,0.115988664653848,0.00892220497337292
"1136",1136,7,0,1,1,"M",86,"p cover",2017,0.0271564024670901,0.00208895403593001
"1137",1137,7,0,1,1,"M",87,"p cover",2017,0.15059746824218,0.0115844206340138
"1138",1138,7,1,1,1,"MF",88,"p cover",2017,0,0
"1139",1139,7,1,1,1,"MF",89,"p cover",2017,0.0178498985801217,0.00137306912154782
"1140",1140,7,1,1,1,"MF",90,"p cover",2017,0,0
"1141",1141,8,0,0,0,"C",43,"p cover",2017,0,0
"1142",1142,8,0,0,0,"C",44,"p cover",2017,0.162496856927332,0.0124997582251794
"1143",1143,8,0,0,0,"C",45,"p cover",2017,0.388079573934837,0.0298522749180644
"1144",1144,8,1,0,0,"F",46,"p cover",2017,0.242676534073389,0.018667425697953
"1145",1145,8,1,0,0,"F",47,"p cover",2017,0.381571192833569,0.0293516302179669
"1146",1146,8,1,0,0,"F",48,"p cover",2017,0,0
"1147",1147,8,0,1,0,"M",91,"p cover",2017,0.108055837254022,0.00831198748107862
"1148",1148,8,0,1,0,"M",92,"p cover",2017,0.219689866570501,0.0168992205054231
"1149",1149,8,0,1,0,"M",93,"p cover",2017,0.315850467289719,0.0242961897915169
"1150",1150,8,1,1,0,"MF",94,"p cover",2017,0.0961671990001388,0.00739747684616452
"1151",1151,8,1,1,0,"MF",95,"p cover",2017,0.0902597402597403,0.00694305694305695
"1152",1152,8,1,1,0,"MF",96,"p cover",2017,0.757746208023846,0.0582881698479881
